vehicle_id,dist_traveled,speed,lon,route_id,trip_headsign,timestamp,lat,trip_id
8848,-1,17.729999542236328,-97.76377,300,,2015-06-07T14:34:53-05:00,30.223394,1433484
8930,-1,0,-97.71181,300,,2015-06-07T13:30:11-05:00,30.350143,1433485
8930,-1,0,-97.71178,300,,2015-06-07T13:32:28-05:00,30.350143,1433485
8930,-1,0,-97.71181,300,,2015-06-07T13:34:11-05:00,30.350143,1433485
8930,-1,0,-97.71181,300,,2015-06-07T13:36:11-05:00,30.350143,1433485
8930,-1,0,-97.71181,300,,2015-06-07T13:38:10-05:00,30.350143,1433485
8930,-1,0,-97.71181,300,,2015-06-07T13:40:11-05:00,30.350143,1433485
8930,-1,7.420000076293945,-97.71127,300,,2015-06-07T13:42:28-05:00,30.349867,1433485
8930,-1,7.420000076293945,-97.711174,300,,2015-06-07T13:42:35-05:00,30.34973,1433485
8930,-1,12.930000305175781,-97.71412,300,,2015-06-07T13:44:10-05:00,30.345495,1433485
8930,-1,18.010000228881836,-97.71884,300,,2015-06-07T13:46:10-05:00,30.337822,1433485
8930,-1,17.299999237060547,-97.71586,300,,2015-06-07T13:48:10-05:00,30.331526,1433485
8930,-1,8.140000343322754,-97.71266,300,,2015-06-07T13:50:10-05:00,30.330397,1433485
8930,-1,15.229999542236328,-97.70468,300,,2015-06-07T13:52:10-05:00,30.332954,1433485
8930,-1,7.070000171661377,-97.70113,300,,2015-06-07T13:54:10-05:00,30.331442,1433485
8930,-1,18.81999969482422,-97.69256,300,,2015-06-07T13:56:10-05:00,30.32619,1433485
8930,-1,8.609999656677246,-97.69084,300,,2015-06-07T13:57:22-05:00,30.328197,1433485
8930,-1,5.340000152587891,-97.6898,300,,2015-06-07T13:58:10-05:00,30.328693,1433485
8930,-1,7.389999866485596,-97.68898,300,,2015-06-07T14:00:09-05:00,30.325228,1433485
8930,-1,11.470000267028809,-97.6892,300,,2015-06-07T14:02:09-05:00,30.3197,1433485
8930,-1,17.260000228881836,-97.693634,300,,2015-06-07T14:04:09-05:00,30.312302,1433485
8930,-1,10.930000305175781,-97.6943,300,,2015-06-07T14:04:35-05:00,30.311312,1433485
8930,-1,11.479999542236328,-97.69284,300,,2015-06-07T14:06:09-05:00,30.30716,1433485
8930,-1,20.149999618530273,-97.681915,300,,2015-06-07T14:08:09-05:00,30.304823,1433485
8930,-1,0.8299999833106995,-97.6815,300,,2015-06-07T14:10:09-05:00,30.30463,1433485
8930,-1,4.260000228881836,-97.68033,300,,2015-06-07T14:11:17-05:00,30.304052,1433485
8930,-1,31.59000015258789,-97.67365,300,,2015-06-07T14:12:09-05:00,30.300835,1433485
8930,-1,24.56999969482422,-97.679886,300,,2015-06-07T14:14:09-05:00,30.290276,1433485
8930,-1,17.059999465942383,-97.68261,300,,2015-06-07T14:15:20-05:00,30.286013,1433485
8930,-1,0,-97.68261,300,,2015-06-07T14:16:09-05:00,30.286013,1433485
8930,-1,17.43000030517578,-97.6842,300,,2015-06-07T14:16:49-05:00,30.283566,1433485
8930,-1,24.489999771118164,-97.68847,300,,2015-06-07T14:18:08-05:00,30.276718,1433485
8930,-1,18.989999771118164,-97.693565,300,,2015-06-07T14:20:08-05:00,30.268688,1433485
8930,-1,6.730000019073486,-97.695404,300,,2015-06-07T14:22:08-05:00,30.265856,1433485
8930,-1,5.53000020980835,-97.69601,300,,2015-06-07T14:22:55-05:00,30.264948,1433485
8930,-1,16.760000228881836,-97.701614,300,,2015-06-07T14:24:08-05:00,30.265827,1433485
8930,-1,12.010000228881836,-97.70636,300,,2015-06-07T14:26:08-05:00,30.269924,1433485
8930,-1,15.550000190734863,-97.70867,300,,2015-06-07T14:28:08-05:00,30.262693,1433485
8930,-1,6.429999828338623,-97.70972,300,,2015-06-07T14:30:08-05:00,30.259722,1433485
8930,-1,6.510000228881836,-97.71089,300,,2015-06-07T14:32:22-05:00,30.257248,1433485
8930,-1,12.149999618530273,-97.7113,300,,2015-06-07T14:34:27-05:00,30.25634,1433485
8930,-1,8.1899995803833,-97.71276,300,,2015-06-07T14:36:08-05:00,30.25326,1433485
8930,-1,20.489999771118164,-97.71637,300,,2015-06-07T14:38:07-05:00,30.243965,1433485
8930,-1,21.670000076293945,-97.71799,300,,2015-06-07T14:38:41-05:00,30.241352,1433485
8930,-1,17.100000381469727,-97.721306,300,,2015-06-07T14:40:07-05:00,30.236183,1433485
8930,-1,2.2200000286102295,-97.72197,300,,2015-06-07T14:42:07-05:00,30.235275,1433485
8930,-1,6.650000095367432,-97.72444,300,,2015-06-07T14:44:07-05:00,30.232883,1433485
8930,-1,12.09000015258789,-97.72793,300,,2015-06-07T14:46:07-05:00,30.227575,1433485
8930,-1,9.9399995803833,-97.73236,300,,2015-06-07T14:48:07-05:00,30.230463,1433485
8930,-1,9.25,-97.737175,300,,2015-06-07T14:50:07-05:00,30.232084,1433485
8930,-1,17.440000534057617,-97.74214,300,,2015-06-07T14:52:07-05:00,30.224852,1433485
8930,-1,11.880000114440918,-97.74389,300,,2015-06-07T14:54:07-05:00,30.219324,1433485
8930,-1,5.739999771118164,-97.744774,300,,2015-06-07T14:56:06-05:00,30.216684,1433485
8930,-1,11.529999732971191,-97.751205,300,,2015-06-07T14:58:06-05:00,30.21696,1433485
8930,-1,22.520000457763672,-97.762,300,,2015-06-07T15:00:06-05:00,30.222542,1433485
8847,-1,30.360000610351562,-97.748604,300,,2015-06-07T16:51:44-05:00,30.215586,1433486
8847,-1,8.779999732971191,-97.74398,300,,2015-06-07T16:53:44-05:00,30.216492,1433486
8847,-1,14.949999809265137,-97.7423,300,,2015-06-07T16:55:44-05:00,30.22356,1433486
8847,-1,20.1200008392334,-97.737045,300,,2015-06-07T16:57:44-05:00,30.23214,1433486
8847,-1,4.949999809265137,-97.73594,300,,2015-06-07T16:58:40-05:00,30.231562,1433486
8847,-1,3.8499999046325684,-97.734985,300,,2015-06-07T16:59:44-05:00,30.231012,1433486
8847,-1,12.09000015258789,-97.729095,300,,2015-06-07T17:01:44-05:00,30.228153,1433486
8847,-1,8.359999656677246,-97.72562,300,,2015-06-07T17:03:44-05:00,30.230848,1433486
8847,-1,12.479999542236328,-97.72153,300,,2015-06-07T17:05:43-05:00,30.23566,1433486
8847,-1,15.430000305175781,-97.717384,300,,2015-06-07T17:07:44-05:00,30.24226,1433486
8847,-1,38.029998779296875,-97.71355,300,,2015-06-07T17:08:39-05:00,30.249987,1433486
8847,-1,21.729999542236328,-97.711716,300,,2015-06-07T17:09:43-05:00,30.25535,1433486
8847,-1,9.760000228881836,-97.71042,300,,2015-06-07T17:10:58-05:00,30.258072,1433486
8847,-1,10.989999771118164,-97.70956,300,,2015-06-07T17:11:43-05:00,30.259914,1433486
8847,-1,9.850000381469727,-97.70826,300,,2015-06-07T17:13:43-05:00,30.264536,1433486
8847,-1,15.25,-97.70332,300,,2015-06-07T17:15:43-05:00,30.27053,1433486
8847,-1,15.050000190734863,-97.69841,300,,2015-06-07T17:17:43-05:00,30.264645,1433486
8847,-1,11.59000015258789,-97.695755,300,,2015-06-07T17:18:34-05:00,30.265278,1433486
8847,-1,0,-97.695755,300,,2015-06-07T17:19:43-05:00,30.265278,1433486
8847,-1,14.399999618530273,-97.69186,300,,2015-06-07T17:21:43-05:00,30.271355,1433486
8847,-1,13.619999885559082,-97.688156,300,,2015-06-07T17:23:43-05:00,30.277103,1433486
8847,-1,0.05999999865889549,-97.688156,300,,2015-06-07T17:25:29-05:00,30.277075,1433486
8847,-1,0.05999999865889549,-97.688156,300,,2015-06-07T17:25:43-05:00,30.277103,1433486
8847,-1,17.559999465942383,-97.683495,300,,2015-06-07T17:27:43-05:00,30.284555,1433486
8847,-1,7.96999979019165,-97.68118,300,,2015-06-07T17:29:50-05:00,30.288103,1433486
8847,-1,23.530000686645508,-97.67529,300,,2015-06-07T17:31:42-05:00,30.297398,1433486
8847,-1,19.329999923706055,-97.68182,300,,2015-06-07T17:33:42-05:00,30.304823,1433486
8847,-1,4.53000020980835,-97.68315,300,,2015-06-07T17:34:53-05:00,30.305428,1433486
8847,-1,22.84000015258789,-97.68771,300,,2015-06-07T17:35:42-05:00,30.3076,1433486
8847,-1,14.100000381469727,-97.69518,300,,2015-06-07T17:37:42-05:00,30.309772,1433486
8847,-1,17.469999313354492,-97.691414,300,,2015-06-07T17:39:23-05:00,30.31607,1433486
8847,-1,9.430000305175781,-97.689705,300,,2015-06-07T17:40:07-05:00,30.318766,1433486
8847,-1,0.15000000596046448,-97.689705,300,,2015-06-07T17:40:55-05:00,30.318737,1433486
8847,-1,11.489999771118164,-97.68882,300,,2015-06-07T17:41:42-05:00,30.320772,1433486
8847,-1,12.899999618530273,-97.687836,300,,2015-06-07T17:43:42-05:00,30.326933,1433486
8847,-1,6.03000020980835,-97.69025,300,,2015-06-07T17:45:41-05:00,30.32894,1433486
8847,-1,7.159999847412109,-97.69417,300,,2015-06-07T17:47:42-05:00,30.328115,1433486
8847,-1,17.93000030517578,-97.70288,300,,2015-06-07T17:49:41-05:00,30.33224,1433486
8847,-1,6.059999942779541,-97.70608,300,,2015-06-07T17:51:41-05:00,30.333202,1433486
8847,-1,14.390000343322754,-97.71291,300,,2015-06-07T17:53:41-05:00,30.329544,1433486
8847,-1,3.640000104904175,-97.7145,300,,2015-06-07T17:55:30-05:00,30.32872,1433486
8847,-1,3.640000104904175,-97.71577,300,,2015-06-07T17:55:41-05:00,30.328857,1433486
8847,-1,22.899999618530273,-97.71751,300,,2015-06-07T17:57:41-05:00,30.339802,1433486
8847,-1,17.139999389648438,-97.71254,300,,2015-06-07T17:59:41-05:00,30.34687,1433486
8905,-1,0,-97.767006,300,,2015-06-07T16:09:20-05:00,30.222956,1433487
8905,-1,0,-97.767006,300,,2015-06-07T16:11:20-05:00,30.222956,1433487
8905,-1,0,-97.767006,300,,2015-06-07T16:13:20-05:00,30.222956,1433487
8905,-1,0,-97.767006,300,,2015-06-07T16:13:44-05:00,30.222956,1433487
8905,-1,0.05999999865889549,-97.767006,300,,2015-06-07T16:15:21-05:00,30.222982,1433487
8905,-1,5.190000057220459,-97.766655,300,,2015-06-07T16:15:57-05:00,30.22367,1433487
8905,-1,5.96999979019165,-97.76577,300,,2015-06-07T16:17:20-05:00,30.221827,1433487
8905,-1,34.68000030517578,-97.75193,300,,2015-06-07T16:19:20-05:00,30.215694,1433487
8905,-1,14.119999885559082,-97.74404,300,,2015-06-07T16:21:20-05:00,30.215805,1433487
8905,-1,8.9399995803833,-97.743065,300,,2015-06-07T16:23:20-05:00,30.22004,1433487
8905,-1,19.860000610351562,-97.73942,300,,2015-06-07T16:25:20-05:00,30.229088,1433487
8905,-1,8.119999885559082,-97.736,300,,2015-06-07T16:27:19-05:00,30.231617,1433487
8905,-1,15.0600004196167,-97.72875,300,,2015-06-07T16:29:19-05:00,30.227932,1433487
8905,-1,30.31999969482422,-97.72384,300,,2015-06-07T16:31:19-05:00,30.233433,1433487
8905,-1,13.270000457763672,-97.7196,300,,2015-06-07T16:33:19-05:00,30.238686,1433487
8905,-1,17.3799991607666,-97.71497,300,,2015-06-07T16:35:19-05:00,30.246056,1433487
8905,-1,16.530000686645508,-97.71244,300,,2015-06-07T16:37:19-05:00,30.253727,1433487
8905,-1,9.979999542236328,-97.71035,300,,2015-06-07T16:39:19-05:00,30.258265,1433487
8905,-1,12.84000015258789,-97.7082,300,,2015-06-07T16:41:19-05:00,30.264177,1433487
8905,-1,15.550000190734863,-97.70481,300,,2015-06-07T16:43:19-05:00,30.27108,1433487
8905,-1,11.970000267028809,-97.70196,300,,2015-06-07T16:45:19-05:00,30.265856,1433487
8905,-1,11.3100004196167,-97.695724,300,,2015-06-07T16:47:18-05:00,30.265333,1433487
8905,-1,18.889999389648438,-97.69062,300,,2015-06-07T16:49:18-05:00,30.273308,1433487
8905,-1,2.569999933242798,-97.68996,300,,2015-06-07T16:51:18-05:00,30.274408,1433487
8905,-1,9.600000381469727,-97.68739,300,,2015-06-07T16:53:18-05:00,30.278477,1433487
8905,-1,16.940000534057617,-97.6828,300,,2015-06-07T16:55:18-05:00,30.285627,1433487
8905,-1,39.189998626708984,-97.67957,300,,2015-06-07T16:57:18-05:00,30.290632,1433487
8905,-1,21.56999969482422,-97.673805,300,,2015-06-07T16:59:18-05:00,30.299763,1433487
8905,-1,16.579999923706055,-97.68125,300,,2015-06-07T17:01:18-05:00,30.30452,1433487
8905,-1,14.670000076293945,-97.68565,300,,2015-06-07T17:03:18-05:00,30.30661,1433487
8905,-1,18.84000015258789,-97.69604,300,,2015-06-07T17:05:17-05:00,30.307545,1433487
8905,-1,14.760000228881836,-97.69265,300,,2015-06-07T17:07:17-05:00,30.314035,1433487
8905,-1,28.719999313354492,-97.68904,300,,2015-06-07T17:09:17-05:00,30.319975,1433487
8905,-1,10.829999923706055,-97.68888,300,,2015-06-07T17:11:17-05:00,30.3252,1433487
8905,-1,8.180000305175781,-97.69025,300,,2015-06-07T17:13:17-05:00,30.328968,1433487
8905,-1,6.800000190734863,-97.69237,300,,2015-06-07T17:15:17-05:00,30.326244,1433487
8905,-1,5.949999809265137,-97.693344,300,,2015-06-07T17:16:08-05:00,30.327126,1433487
8905,-1,29.969999313354492,-97.701454,300,,2015-06-07T17:17:17-05:00,30.331608,1433487
8905,-1,9.90999984741211,-97.70693,300,,2015-06-07T17:19:17-05:00,30.33092,1433487
8905,-1,11.720000267028809,-97.71304,300,,2015-06-07T17:21:17-05:00,30.328884,1433487
8905,-1,13.729999542236328,-97.71577,300,,2015-06-07T17:23:16-05:00,30.329325,1433487
8905,-1,20.440000534057617,-97.71811,300,,2015-06-07T17:25:16-05:00,30.338978,1433487
8905,-1,20.229999542236328,-97.71228,300,,2015-06-07T17:27:16-05:00,30.347338,1433487
8905,-1,16.479999542236328,-97.71241,300,,2015-06-07T17:28:00-05:00,30.350252,1433487
8910,-1,15.390000343322754,-97.7672,300,,2015-06-07T16:01:36-05:00,30.222763,1433488
8910,-1,1.8600000143051147,-97.76688,300,,2015-06-07T16:02:55-05:00,30.223286,1433488
8910,-1,3.2799999713897705,-97.76596,300,,2015-06-07T16:04:55-05:00,30.22191,1433488
8910,-1,9.119999885559082,-97.75773,300,,2015-06-07T16:06:54-05:00,30.21927,1433488
8910,-1,11.479999542236328,-97.752754,300,,2015-06-07T16:08:54-05:00,30.215778,1433488
8910,-1,14.920000076293945,-97.74442,300,,2015-06-07T16:10:54-05:00,30.21575,1433488
8910,-1,4.329999923706055,-97.74398,300,,2015-06-07T16:11:35-05:00,30.216354,1433488
8910,-1,7.019999980926514,-97.74382,300,,2015-06-07T16:12:54-05:00,30.218582,1433488
8910,-1,9.529999732971191,-97.74218,300,,2015-06-07T16:14:54-05:00,30.222956,1433488
8910,-1,2.880000114440918,-97.73812,300,,2015-06-07T16:16:54-05:00,30.23038,1433488
8910,-1,4.570000171661377,-97.736824,300,,2015-06-07T16:18:54-05:00,30.232277,1433488
8910,-1,8.90999984741211,-97.73239,300,,2015-06-07T16:20:54-05:00,30.230326,1433488
8910,-1,23.25,-97.728874,300,,2015-06-07T16:21:35-05:00,30.227987,1433488
8910,-1,4.800000190734863,-97.727165,300,,2015-06-07T16:22:54-05:00,30.228373,1433488
8910,-1,18.530000686645508,-97.721405,300,,2015-06-07T16:24:54-05:00,30.235798,1433488
8910,-1,33.43000030517578,-97.7159,300,,2015-06-07T16:26:53-05:00,30.244543,1433488
8910,-1,18.09000015258789,-97.71288,300,,2015-06-07T16:28:53-05:00,30.252874,1433488
8910,-1,11.319999694824219,-97.71051,300,,2015-06-07T16:30:53-05:00,30.257935,1433488
8910,-1,0.5899999737739563,-97.709595,300,,2015-06-07T16:31:58-05:00,30.259914,1433488
8910,-1,17.18000030517578,-97.70829,300,,2015-06-07T16:32:53-05:00,30.263544,1433488
8910,-1,14.170000076293945,-97.70624,300,,2015-06-07T16:34:53-05:00,30.270145,1433488
8910,-1,12.170000076293945,-97.701324,300,,2015-06-07T16:36:53-05:00,30.265663,1433488
8910,-1,16.90999984741211,-97.69585,300,,2015-06-07T16:38:03-05:00,30.26514,1433488
8910,-1,0.6600000262260437,-97.695755,300,,2015-06-07T16:38:53-05:00,30.26525,1433488
8910,-1,9.430000305175781,-97.69322,300,,2015-06-07T16:40:53-05:00,30.269238,1433488
8910,-1,15.520000457763672,-97.691765,300,,2015-06-07T16:41:34-05:00,30.271465,1433488
8910,-1,10.40999984741211,-97.68996,300,,2015-06-07T16:42:53-05:00,30.27438,1433488
8910,-1,18.950000762939453,-97.68489,300,,2015-06-07T16:44:53-05:00,30.28241,1433488
8910,-1,15.140000343322754,-97.68011,300,,2015-06-07T16:46:53-05:00,30.289753,1433488
8910,-1,8.489999771118164,-97.677986,300,,2015-06-07T16:48:52-05:00,30.293383,1433488
8910,-1,18.270000457763672,-97.67593,300,,2015-06-07T16:50:52-05:00,30.302017,1433488
8910,-1,15,-97.68334,300,,2015-06-07T16:52:53-05:00,30.30551,1433488
8910,-1,18.34000015258789,-97.693344,300,,2015-06-07T16:54:52-05:00,30.30705,1433488
8910,-1,14.239999771118164,-97.69271,300,,2015-06-07T16:56:52-05:00,30.313898,1433488
8910,-1,11.670000076293945,-97.69135,300,,2015-06-07T16:57:42-05:00,30.315933,1433488
8910,-1,11.90999984741211,-97.68961,300,,2015-06-07T16:58:52-05:00,30.31893,1433488
8910,-1,8.0600004196167,-97.68926,300,,2015-06-07T17:00:52-05:00,30.322807,1433488
8910,-1,10.739999771118164,-97.68891,300,,2015-06-07T17:02:52-05:00,30.327978,1433488
8910,-1,7.150000095367432,-97.69237,300,,2015-06-07T17:04:52-05:00,30.326244,1433488
8910,-1,3.4200000762939453,-97.69331,300,,2015-06-07T17:06:15-05:00,30.327042,1433488
8910,-1,12.220000267028809,-97.69471,300,,2015-06-07T17:06:51-05:00,30.328335,1433488
8910,-1,17.649999618530273,-97.703354,300,,2015-06-07T17:08:51-05:00,30.332432,1433488
8910,-1,5.769999980926514,-97.70655,300,,2015-06-07T17:10:51-05:00,30.332048,1433488
8910,-1,13.90999984741211,-97.7145,300,,2015-06-07T17:13:13-05:00,30.32872,1433488
8910,-1,19.40999984741211,-97.71789,300,,2015-06-07T17:14:51-05:00,30.335787,1433488
8910,-1,22.34000015258789,-97.713425,300,,2015-06-07T17:16:51-05:00,30.345852,1433488
2214,-1,0,-97.7672,300,,2015-06-07T15:25:38-05:00,30.222734,1433489
2214,-1,3.25,-97.766525,300,,2015-06-07T15:27:04-05:00,30.223698,1433489
2214,-1,5.449999809265137,-97.76514,300,,2015-06-07T15:28:57-05:00,30.221525,1433489
2214,-1,2.9100000858306885,-97.75757,300,,2015-06-07T15:30:57-05:00,30.21916,1433489
2214,-1,11.229999542236328,-97.75269,300,,2015-06-07T15:32:57-05:00,30.21575,1433489
2214,-1,14.640000343322754,-97.74452,300,,2015-06-07T15:34:57-05:00,30.215778,1433489
2214,-1,4.989999771118164,-97.74395,300,,2015-06-07T15:35:37-05:00,30.21641,1433489
2214,-1,5.309999942779541,-97.74382,300,,2015-06-07T15:36:57-05:00,30.218115,1433489
2214,-1,10.359999656677246,-97.74214,300,,2015-06-07T15:38:57-05:00,30.2229,1433489
2214,-1,24.31999969482422,-97.736984,300,,2015-06-07T15:40:56-05:00,30.232084,1433489
2214,-1,2.25,-97.73591,300,,2015-06-07T15:42:57-05:00,30.231508,1433489
2214,-1,6.639999866485596,-97.73248,300,,2015-06-07T15:44:56-05:00,30.230352,1433489
2214,-1,7.320000171661377,-97.73122,300,,2015-06-07T15:45:38-05:00,30.229774,1433489
2214,-1,16.329999923706055,-97.72546,300,,2015-06-07T15:46:56-05:00,30.230986,1433489
2214,-1,7.360000133514404,-97.72305,300,,2015-06-07T15:48:56-05:00,30.233873,1433489
2214,-1,10.390000343322754,-97.72036,300,,2015-06-07T15:50:37-05:00,30.237392,1433489
2214,-1,15.430000305175781,-97.71973,300,,2015-06-07T15:50:56-05:00,30.238438,1433489
2214,-1,3.299999952316284,-97.7188,300,,2015-06-07T15:52:56-05:00,30.239813,1433489
2214,-1,19.81999969482422,-97.71374,300,,2015-06-07T15:54:56-05:00,30.24831,1433489
2214,-1,27.739999771118164,-97.71285,300,,2015-06-07T15:55:37-05:00,30.25282,1433489
2214,-1,13,-97.71105,300,,2015-06-07T15:56:56-05:00,30.256643,1433489
2214,-1,3.569999933242798,-97.71029,300,,2015-06-07T15:58:58-05:00,30.258265,1433489
2214,-1,0,-97.70956,300,,2015-06-07T16:00:55-05:00,30.25986,1433489
2214,-1,8.850000381469727,-97.70817,300,,2015-06-07T16:02:55-05:00,30.263958,1433489
2214,-1,12.800000190734863,-97.70633,300,,2015-06-07T16:04:55-05:00,30.269924,1433489
2214,-1,16.329999923706055,-97.70329,300,,2015-06-07T16:05:36-05:00,30.27053,1433489
2214,-1,12.59000015258789,-97.701836,300,,2015-06-07T16:06:55-05:00,30.266735,1433489
2214,-1,13.4399995803833,-97.69452,300,,2015-06-07T16:08:55-05:00,30.267147,1433489
2214,-1,17.049999237060547,-97.689926,300,,2015-06-07T16:10:55-05:00,30.274353,1433489
2214,-1,15.420000076293945,-97.68812,300,,2015-06-07T16:11:46-05:00,30.277103,1433489
2214,-1,0,-97.68812,300,,2015-06-07T16:12:55-05:00,30.277103,1433489
2214,-1,7.03000020980835,-97.68641,300,,2015-06-07T16:14:55-05:00,30.279907,1433489
2214,-1,13.520000457763672,-97.68277,300,,2015-06-07T16:16:55-05:00,30.285627,1433489
2214,-1,9.890000343322754,-97.68106,300,,2015-06-07T16:18:11-05:00,30.288267,1433489
2214,-1,31.190000534057617,-97.678055,300,,2015-06-07T16:18:55-05:00,30.293135,1433489
2214,-1,18.09000015258789,-97.67416,300,,2015-06-07T16:20:54-05:00,30.30111,1433489
2214,-1,15.760000228881836,-97.68182,300,,2015-06-07T16:22:54-05:00,30.30485,1433489
2214,-1,3.2300000190734863,-97.68283,300,,2015-06-07T16:24:09-05:00,30.30529,1433489
2214,-1,16.739999771118164,-97.685905,300,,2015-06-07T16:24:54-05:00,30.306747,1433489
2214,-1,18.920000076293945,-97.69642,300,,2015-06-07T16:26:54-05:00,30.307737,1433489
2214,-1,13.550000190734863,-97.69293,300,,2015-06-07T16:28:54-05:00,30.31354,1433489
2214,-1,20.860000610351562,-97.689705,300,,2015-06-07T16:30:10-05:00,30.318737,1433489
2214,-1,0,-97.689705,300,,2015-06-07T16:30:54-05:00,30.318737,1433489
2214,-1,0,-97.68882,300,,2015-06-07T16:33:22-05:00,30.3208,1433489
2214,-1,13.470000267028809,-97.68853,300,,2015-06-07T16:34:54-05:00,30.325777,1433489
2214,-1,6.440000057220459,-97.689705,300,,2015-06-07T16:36:54-05:00,30.32872,1433489
2214,-1,7.340000152587891,-97.693474,300,,2015-06-07T16:38:54-05:00,30.327318,1433489
2214,-1,20.1200008392334,-97.703,300,,2015-06-07T16:40:53-05:00,30.332323,1433489
2214,-1,6.420000076293945,-97.70655,300,,2015-06-07T16:42:54-05:00,30.331718,1433489
2214,-1,13.40999984741211,-97.71488,300,,2015-06-07T16:45:22-05:00,30.328802,1433489
2214,-1,25.309999465942383,-97.71865,300,,2015-06-07T16:46:54-05:00,30.337576,1433489
2214,-1,22.440000534057617,-97.71254,300,,2015-06-07T16:48:53-05:00,30.346926,1433489
8927,-1,0,-97.76761,7,,2015-06-07T20:45:45-05:00,30.189873,1448451
8927,-1,0,-97.76761,7,,2015-06-07T20:48:09-05:00,30.189873,1448451
8927,-1,0,-97.76761,7,,2015-06-07T20:49:45-05:00,30.189873,1448451
8927,-1,0,-97.76761,7,,2015-06-07T20:51:45-05:00,30.189844,1448451
8927,-1,0,-97.76761,7,,2015-06-07T20:53:09-05:00,30.189873,1448451
8927,-1,0,-97.76761,7,,2015-06-07T20:53:44-05:00,30.189873,1448451
8927,-1,0,-97.76757,7,,2015-06-07T20:55:45-05:00,30.189844,1448451
8927,-1,0,-97.76761,7,,2015-06-07T20:58:09-05:00,30.189844,1448451
8927,-1,0,-97.76761,7,,2015-06-07T20:59:44-05:00,30.189844,1448451
8927,-1,0.09000000357627869,-97.76757,7,,2015-06-07T21:01:44-05:00,30.189873,1448451
8927,-1,0.05999999865889549,-97.76757,7,,2015-06-07T21:03:44-05:00,30.189844,1448451
8927,-1,3.240000009536743,-97.76779,7,,2015-06-07T21:04:47-05:00,30.189047,1448451
8927,-1,20.969999313354492,-97.762535,7,,2015-06-07T21:05:44-05:00,30.18748,1448451
8927,-1,17.020000457763672,-97.75424,7,,2015-06-07T21:07:44-05:00,30.183464,1448451
8927,-1,23.200000762939453,-97.74829,7,,2015-06-07T21:08:50-05:00,30.180082,1448451
8927,-1,10.329999923706055,-97.74629,7,,2015-06-07T21:09:44-05:00,30.181513,1448451
8927,-1,15.420000076293945,-97.745346,7,,2015-06-07T21:11:44-05:00,30.18891,1448451
8927,-1,10.180000305175781,-97.744675,7,,2015-06-07T21:13:43-05:00,30.19375,1448451
8927,-1,10.229999542236328,-97.75038,7,,2015-06-07T21:15:43-05:00,30.193668,1448451
8927,-1,17.34000015258789,-97.75199,7,,2015-06-07T21:17:43-05:00,30.201918,1448451
8927,-1,19.15999984741211,-97.749146,7,,2015-06-07T21:19:43-05:00,30.210827,1448451
8927,-1,12.59000015258789,-97.74417,7,,2015-06-07T21:21:43-05:00,30.215118,1448451
8927,-1,17.489999771118164,-97.74224,7,,2015-06-07T21:24:14-05:00,30.221195,1448451
8927,-1,31.700000762939453,-97.7373,7,,2015-06-07T21:25:43-05:00,30.2317,1448451
8927,-1,3.5,-97.73543,7,,2015-06-07T21:27:43-05:00,30.231205,1448451
8927,-1,10.640000343322754,-97.730774,7,,2015-06-07T21:29:43-05:00,30.234394,1448451
8927,-1,11.949999809265137,-97.72723,7,,2015-06-07T21:31:55-05:00,30.23995,1448451
8927,-1,9.65999984741211,-97.72951,7,,2015-06-07T21:33:42-05:00,30.243607,1448451
8927,-1,20.920000076293945,-97.73866,7,,2015-06-07T21:35:42-05:00,30.249878,1448451
8927,-1,20.3799991607666,-97.74661,7,,2015-06-07T21:37:43-05:00,30.257027,1448451
8927,-1,7.429999828338623,-97.74927,7,,2015-06-07T21:39:42-05:00,30.25975,1448451
8927,-1,15.680000305175781,-97.74591,7,,2015-06-07T21:41:42-05:00,30.266735,1448451
8927,-1,6.159999847412109,-97.744865,7,,2015-06-07T21:43:42-05:00,30.269567,1448451
8927,-1,8.140000343322754,-97.74348,7,,2015-06-07T21:45:42-05:00,30.273308,1448451
8927,-1,10.84000015258789,-97.73768,7,,2015-06-07T21:47:42-05:00,30.271795,1448451
8927,-1,6.409999847412109,-97.736824,7,,2015-06-07T21:49:06-05:00,30.27383,1448451
8927,-1,13.670000076293945,-97.73607,7,,2015-06-07T21:49:42-05:00,30.2757,1448451
8927,-1,16.829999923706055,-97.73328,7,,2015-06-07T21:51:13-05:00,30.281364,1448451
8927,-1,16.170000076293945,-97.73401,7,,2015-06-07T21:51:41-05:00,30.28307,1448451
8927,-1,16.969999313354492,-97.73442,7,,2015-06-07T21:53:03-05:00,30.288652,1448451
8927,-1,14.220000267028809,-97.73442,7,,2015-06-07T21:55:14-05:00,30.291403,1448451
8927,-1,15.029999732971191,-97.73312,7,,2015-06-07T21:55:52-05:00,30.29341,1448451
8927,-1,13.3100004196167,-97.72989,7,,2015-06-07T21:57:41-05:00,30.298525,1448451
8927,-1,16.780000686645508,-97.725426,7,,2015-06-07T21:59:41-05:00,30.305647,1448451
8927,-1,11.779999732971191,-97.72381,7,,2015-06-07T22:00:41-05:00,30.308123,1448451
8927,-1,25.93000030517578,-97.7203,7,,2015-06-07T22:01:41-05:00,30.313595,1448451
8927,-1,9.920000076293945,-97.717415,7,,2015-06-07T22:04:27-05:00,30.321323,1448451
