vehicle_id,timestamp,speed,route_id,trip_id,latitude,longitude,trip_headsign
2375,2016-09-01T17:12:09-05:00,0.0,17,1670377,30.260712,-97.73489,17-Cesar Chavez-EB
2358,2016-09-01T17:12:41-05:00,0.0,17,1670381,30.260767,-97.6784,17-Cesar Chavez-EB
2004,2016-09-01T17:12:57-05:00,5.81152,17,1670382,30.260685,-97.69882,17-Cesar Chavez-EB
2358,2016-09-01T17:12:41-05:00,0.0,17,1670397,30.260767,-97.6784,17-Cesar Chavez-EB
7451,2016-09-01T17:12:58-05:00,11.176,17,1670408,30.261097,-97.73613,17-Cesar Chavez-EB
7409,2016-09-01T17:11:36-05:00,0.0,17,1670413,30.27053,-97.74427,17-Cesar Chavez-EB
2358,2016-09-01T17:12:41-05:00,0.0,17,1670446,30.260767,-97.6784,17-Cesar Chavez-WB
2004,2016-09-01T17:12:57-05:00,5.81152,17,1670447,30.260685,-97.69882,17-Cesar Chavez-WB
2103,2016-09-01T17:12:13-05:00,0.0,17,1670461,30.252077,-97.691826,17-Cesar Chavez-WB
2375,2016-09-01T17:12:09-05:00,0.0,17,1670462,30.260712,-97.73489,17-Cesar Chavez-WB
7451,2016-09-01T17:12:58-05:00,11.176,17,1670469,30.261097,-97.73613,17-Cesar Chavez-WB
2102,2016-09-01T17:12:09-05:00,3.57632,171,1670695,30.288158,-97.72381,171-Oak Hill Flyer-SB
9115,2016-09-01T17:13:04-05:00,14.30528,171,1670696,30.22499,-97.851364,171-Oak Hill Flyer-SB
2372,2016-09-01T17:11:32-05:00,8.49376,171,1670697,30.272785,-97.772675,171-Oak Hill Flyer-SB
9109,2016-09-01T17:11:27-05:00,0.0,171,1670698,30.277267,-97.73676,171-Oak Hill Flyer-SB
2372,2016-09-01T17:11:32-05:00,8.49376,171,1670699,30.272785,-97.772675,171-Oak Hill Flyer-SB
2354,2016-09-01T17:11:33-05:00,0.0,18,1670700,30.283592,-97.77644,18-Martin Luther King-EB
2373,2016-09-01T17:12:06-05:00,0.0,18,1670701,30.283758,-97.74167,18-Martin Luther King-EB
2374,2016-09-01T17:13:06-05:00,0.0,18,1670732,30.283785,-97.74123,18-Martin Luther King-EB
2373,2016-09-01T17:12:06-05:00,0.0,18,1670751,30.283758,-97.74167,18-Martin Luther King-WB
2256,2016-09-01T17:12:21-05:00,0.0,18,1670752,30.285187,-97.68131,18-Martin Luther King-WB
2374,2016-09-01T17:13:06-05:00,0.0,18,1670753,30.283785,-97.74123,18-Martin Luther King-WB
2555,2016-09-01T17:11:37-05:00,0.89408,19,1670929,30.335924,-97.75826,19-Bull Creek-NB
2565,2016-09-01T17:11:28-05:00,0.0,19,1670930,30.26646,-97.74734,19-Bull Creek-NB
2520,2016-09-01T17:13:18-05:00,0.0,19,1670931,30.305676,-97.74389,19-Bull Creek-NB
2520,2016-09-01T17:13:18-05:00,0.0,19,1670950,30.305676,-97.74389,19-Bull Creek-SB
6018,2016-09-01T17:12:09-05:00,0.0,19,1670951,30.359932,-97.73819,19-Bull Creek-SB
2555,2016-09-01T17:11:37-05:00,0.89408,19,1670952,30.335924,-97.75826,19-Bull Creek-SB
2565,2016-09-01T17:11:28-05:00,0.0,19,1670953,30.26646,-97.74734,19-Bull Creek-SB
2378,2016-09-01T17:13:10-05:00,4.91744,2,1671066,30.272345,-97.73949,2-Rosewood-WB
2304,2016-09-01T17:13:11-05:00,0.0,2,1671067,30.271822,-97.73797,2-Rosewood-WB
8949,2016-09-01T17:12:57-05:00,0.0,2,1671068,30.27042,-97.682106,2-Rosewood-WB
2378,2016-09-01T17:13:10-05:00,4.91744,2,1671091,30.272345,-97.73949,2-Rosewood-WB
8949,2016-09-01T17:12:57-05:00,0.0,2,1671103,30.27042,-97.682106,2-Rosewood-EB
2304,2016-09-01T17:13:11-05:00,0.0,2,1671109,30.271822,-97.73797,2-Rosewood-EB
2378,2016-09-01T17:13:10-05:00,4.91744,2,1671110,30.272345,-97.73949,2-Rosewood-EB
2304,2016-09-01T17:13:11-05:00,0.0,2,1671111,30.271822,-97.73797,2-Rosewood-EB
8949,2016-09-01T17:12:57-05:00,0.0,2,1671112,30.27042,-97.682106,2-Rosewood-EB
8908,2016-09-01T17:12:16-05:00,6.7056,20,1671297,30.234175,-97.72292,20-Manor Rd/Riverside-NB
2066,2016-09-01T17:12:35-05:00,0.0,20,1671298,30.235962,-97.70497,20-Manor Rd/Riverside-NB
2408,2016-09-01T17:12:02-05:00,0.0,20,1671299,30.231947,-97.72055,20-Manor Rd/Riverside-NB
8902,2016-09-01T17:12:24-05:00,1.34112,20,1671300,30.24985,-97.738976,20-Manor Rd/Riverside-NB
2205,2016-09-01T17:11:24-05:00,2.68224,20,1671301,30.31299,-97.66501,20-Manor Rd/Riverside-NB
8933,2016-09-01T17:11:59-05:00,5.81152,20,1671325,30.268274,-97.745346,20-Manor Rd/Riverside-NB
8917,2016-09-01T17:12:47-05:00,7.15264,20,1671340,30.285105,-97.73233,20-Manor Rd/Riverside-NB
2219,2016-09-01T17:11:54-05:00,0.44704,20,1671349,30.28934,-97.69823,20-Manor Rd/Riverside-SB
8902,2016-09-01T17:12:24-05:00,1.34112,20,1671375,30.24985,-97.738976,20-Manor Rd/Riverside-SB
2205,2016-09-01T17:11:24-05:00,2.68224,20,1671376,30.31299,-97.66501,20-Manor Rd/Riverside-SB
2408,2016-09-01T17:12:02-05:00,0.0,20,1671378,30.231947,-97.72055,20-Manor Rd/Riverside-SB
8917,2016-09-01T17:12:47-05:00,7.15264,20,1671379,30.285105,-97.73233,20-Manor Rd/Riverside-SB
8851,2016-09-01T17:12:14-05:00,0.0,20,1671393,30.303888,-97.662506,20-Manor Rd/Riverside-SB
8936,2016-09-01T17:13:02-05:00,0.0,20,1671394,30.276497,-97.73695,20-Manor Rd/Riverside-SB
2005,2016-09-01T17:11:57-05:00,5.36448,201,1671629,30.190258,-97.7701,201-Southpark Meadows-SB
8923,2016-09-01T17:11:42-05:00,26.37536,201,1671630,30.145378,-97.794525,201-Southpark Meadows-SB
2005,2016-09-01T17:11:57-05:00,5.36448,201,1671631,30.190258,-97.7701,201-Southpark Meadows-SB
8923,2016-09-01T17:11:42-05:00,26.37536,201,1671632,30.145378,-97.794525,201-Southpark Meadows-SB
8923,2016-09-01T17:11:42-05:00,26.37536,201,1671671,30.145378,-97.794525,201-Southpark Meadows-NB
2005,2016-09-01T17:11:57-05:00,5.36448,201,1671672,30.190258,-97.7701,201-Southpark Meadows-NB
8923,2016-09-01T17:11:42-05:00,26.37536,201,1671673,30.145378,-97.794525,201-Southpark Meadows-NB
2005,2016-09-01T17:11:57-05:00,5.36448,201,1671674,30.190258,-97.7701,201-Southpark Meadows-NB
2251,2016-09-01T17:12:45-05:00,0.0,21,1671771,30.305784,-97.74455,21-Exposition
2403,2016-09-01T17:12:53-05:00,0.0,21,1671772,30.253727,-97.73391,21-Exposition
2007,2016-09-01T17:11:59-05:00,0.0,21,1671773,30.254883,-97.73021,21-Exposition
2007,2016-09-01T17:11:59-05:00,0.0,21,1671779,30.254883,-97.73021,21-Exposition
2251,2016-09-01T17:12:45-05:00,0.0,21,1671797,30.305784,-97.74455,21-Exposition
2366,2016-09-01T17:12:54-05:00,0.0,22,1671878,30.28967,-97.73882,22-Chicon
2420,2016-09-01T17:12:42-05:00,0.0,22,1671879,30.271547,-97.75788,22-Chicon
2366,2016-09-01T17:12:54-05:00,0.0,22,1671880,30.28967,-97.73882,22-Chicon
7403,2016-09-01T17:11:56-05:00,0.0,22,1671881,30.268715,-97.748985,22-Chicon
2420,2016-09-01T17:12:42-05:00,0.0,22,1671888,30.271547,-97.75788,22-Chicon
7403,2016-09-01T17:11:56-05:00,0.0,22,1671894,30.268715,-97.748985,22-Chicon
2411,2016-09-01T17:13:20-05:00,0.0,228,1671954,30.223478,-97.76615,228-Burleson-EB
2363,2016-09-01T17:11:49-05:00,0.0,228,1671965,30.195648,-97.693695,228-Burleson-EB
2411,2016-09-01T17:13:20-05:00,0.0,228,1671983,30.223478,-97.76615,228-Burleson-WB
2363,2016-09-01T17:11:49-05:00,0.0,228,1671992,30.195648,-97.693695,228-Burleson-WB
2017,2016-09-01T17:12:17-05:00,10.28192,233,1672062,30.320663,-97.62795,233-FAR NORTHEAST FEEDER-EB
2017,2016-09-01T17:12:17-05:00,10.28192,233,1672063,30.320663,-97.62795,233-FAR NORTHEAST FEEDER-EB
2017,2016-09-01T17:12:17-05:00,10.28192,233,1672085,30.320663,-97.62795,233- FAR NORTHEAST FEEDER-WB
1976,2016-09-01T17:12:13-05:00,6.25856,237,1672132,30.305262,-97.64072,237-Northeast FEEDER-WB
1976,2016-09-01T17:12:13-05:00,6.25856,237,1672133,30.305262,-97.64072,237-Northeast FEEDER-WB
1976,2016-09-01T17:12:13-05:00,6.25856,237,1672146,30.305262,-97.64072,237-Northeast FEEDER-EB
2422,2016-09-01T17:12:25-05:00,12.96416,238,1672225,30.226034,-97.80358,238-Westgate-SB
2422,2016-09-01T17:12:25-05:00,12.96416,238,1672226,30.226034,-97.80358,238-Westgate-SB
2422,2016-09-01T17:12:25-05:00,12.96416,238,1672240,30.226034,-97.80358,238-Westgate-NB
2422,2016-09-01T17:12:25-05:00,12.96416,238,1672241,30.226034,-97.80358,238-Westgate-NB
8817,2016-09-01T17:13:20-05:00,2.68224,240,1672341,30.3956,-97.72036,240-Rutland-NB
6015,2016-09-01T17:12:53-05:00,4.91744,240,1672342,30.389742,-97.72223,240-Rutland-NB
6015,2016-09-01T17:12:53-05:00,4.91744,240,1672389,30.389742,-97.72223,240-Rutland-SB
8817,2016-09-01T17:13:20-05:00,2.68224,240,1672390,30.3956,-97.72036,240-Rutland-SB
2514,2016-09-01T17:11:33-05:00,12.51712,243,1672489,30.434952,-97.677795,243-Wells Branch-WB
2501,2016-09-01T17:11:36-05:00,13.85824,243,1672495,30.41892,-97.66136,243-Wells Branch-WB
2514,2016-09-01T17:11:33-05:00,12.51712,243,1672497,30.434952,-97.677795,243-Wells Branch-WB
2501,2016-09-01T17:11:36-05:00,13.85824,243,1672516,30.41892,-97.66136,243-Wells Branch-EB
2501,2016-09-01T17:11:36-05:00,13.85824,243,1672517,30.41892,-97.66136,243-Wells Branch-EB
2514,2016-09-01T17:11:33-05:00,12.51712,243,1672518,30.434952,-97.677795,243-Wells Branch-EB
2060,2016-09-01T17:12:45-05:00,16.98752,275,1672707,30.360207,-97.69876,275-North Lamar-SB
8943,2016-09-01T17:12:48-05:00,0.0,275,1672708,30.418287,-97.66868,275-North Lamar-SB
2060,2016-09-01T17:12:45-05:00,16.98752,275,1672709,30.360207,-97.69876,275-North Lamar-SB
2231,2016-09-01T17:12:11-05:00,1.34112,275,1672732,30.347118,-97.71257,275-North Lamar-SB
8943,2016-09-01T17:12:48-05:00,0.0,275,1672748,30.418287,-97.66868,275-North Lamar-NB
2231,2016-09-01T17:12:11-05:00,1.34112,275,1672749,30.347118,-97.71257,275-North Lamar-NB
2060,2016-09-01T17:12:45-05:00,16.98752,275,1672775,30.360207,-97.69876,275-North Lamar-NB
8932,2016-09-01T17:12:58-05:00,0.0,3,1672928,30.385563,-97.72356,3-Burnet/Manchaca-SB
2201,2016-09-01T17:13:15-05:00,0.89408,3,1672929,30.398708,-97.73936,3-Burnet/Manchaca-SB
8842,2016-09-01T17:12:29-05:00,5.81152,3,1672930,30.312578,-97.74233,3-Burnet/Manchaca-SB
8939,2016-09-01T17:12:11-05:00,9.83488,3,1672931,30.265497,-97.75184,3-Burnet/Manchaca-SB
8903,2016-09-01T17:13:05-05:00,0.0,3,1672932,30.21608,-97.79712,3-Burnet/Manchaca-SB
9101,2016-09-01T17:13:16-05:00,7.59968,3,1672960,30.245918,-97.77923,3-Burnet/Manchaca-SB
8901,2016-09-01T17:11:38-05:00,0.0,3,1672973,30.163336,-97.79135,3-Burnet/Manchaca-NB
8846,2016-09-01T17:12:36-05:00,3.57632,3,1672974,30.17406,-97.80906,3-Burnet/Manchaca-NB
2059,2016-09-01T17:13:19-05:00,0.0,3,1672975,30.254057,-97.762634,3-Burnet/Manchaca-NB
2061,2016-09-01T17:11:31-05:00,0.0,3,1672976,30.281145,-97.74059,3-Burnet/Manchaca-NB
8932,2016-09-01T17:12:58-05:00,0.0,3,1672977,30.385563,-97.72356,3-Burnet/Manchaca-NB
2026,2016-09-01T17:12:47-05:00,11.62304,30,1673178,30.230133,-97.79765,30-Barton Creek Sq-NB
2412,2016-09-01T17:12:12-05:00,16.54048,30,1673179,30.22807,-97.77546,30-Barton Creek Sq-NB
2365,2016-09-01T17:12:59-05:00,9.38784,30,1673180,30.25744,-97.78898,30-Barton Creek Sq-NB
2365,2016-09-01T17:12:59-05:00,9.38784,30,1673204,30.25744,-97.78898,30-Barton Creek Sq-SB
2305,2016-09-01T17:12:10-05:00,0.0,30,1673205,30.264397,-97.76447,30-Barton Creek Sq-SB
2026,2016-09-01T17:12:47-05:00,11.62304,30,1673206,30.230133,-97.79765,30-Barton Creek Sq-SB
2218,2016-09-01T17:12:53-05:00,10.28192,300,1673349,30.27526,-97.689514,300-Govalle-SB
8931,2016-09-01T17:11:56-05:00,0.0,300,1673358,30.320772,-97.68879,300-Govalle-SB
2233,2016-09-01T17:12:14-05:00,5.36448,300,1673359,30.306198,-97.68486,300-Govalle-SB
2064,2016-09-01T17:12:32-05:00,5.81152,300,1673360,30.259832,-97.709656,300-Govalle-SB
2065,2016-09-01T17:11:30-05:00,0.0,300,1673361,30.232195,-97.736664,300-Govalle-SB
8909,2016-09-01T17:13:16-05:00,0.0,300,1673391,30.33301,-97.70468,300-Govalle-SB
2226,2016-09-01T17:13:02-05:00,13.85824,300,1673401,30.309195,-97.695564,300-Govalle-SB
8913,2016-09-01T17:13:23-05:00,0.0,300,1673402,30.259914,-97.709496,300-Govalle-SB
2208,2016-09-01T17:12:58-05:00,12.96416,300,1673403,30.346155,-97.7139,300-Govalle-SB
2216,2016-09-01T17:12:49-05:00,5.81152,300,1673415,30.279963,-97.68648,300-Govalle-SB
2051,2016-09-01T17:13:15-05:00,0.0,300,1673416,30.222927,-97.76292,300-Govalle-SB
2064,2016-09-01T17:12:32-05:00,5.81152,300,1673418,30.259832,-97.709656,300-Govalle-NB
2216,2016-09-01T17:12:49-05:00,5.81152,300,1673429,30.279963,-97.68648,300-Govalle-NB
2228,2016-09-01T17:13:20-05:00,12.51712,300,1673430,30.229225,-97.72656,300-Govalle-NB
2068,2016-09-01T17:13:09-05:00,17.43456,300,1673438,30.221113,-97.76181,300-Govalle-NB
2218,2016-09-01T17:12:53-05:00,10.28192,300,1673457,30.27526,-97.689514,300-Govalle-NB
2226,2016-09-01T17:13:02-05:00,13.85824,300,1673458,30.309195,-97.695564,300-Govalle-NB
8931,2016-09-01T17:11:56-05:00,0.0,300,1673459,30.320772,-97.68879,300-Govalle-NB
2051,2016-09-01T17:13:15-05:00,0.0,300,1673472,30.222927,-97.76292,300-Govalle-NB
8913,2016-09-01T17:13:23-05:00,0.0,300,1673479,30.259914,-97.709496,300-Govalle-NB
2065,2016-09-01T17:11:30-05:00,0.0,300,1673483,30.232195,-97.736664,300-Govalle-NB
2010,2016-09-01T17:11:37-05:00,0.0,311,1673763,30.236073,-97.70487,311-Stassney-WB
2012,2016-09-01T17:13:12-05:00,12.51712,311,1673764,30.194107,-97.742874,311-Stassney-WB
2303,2016-09-01T17:11:35-05:00,0.0,311,1673771,30.298855,-97.72052,311-Stassney-EB
2016,2016-09-01T17:11:46-05:00,4.02336,311,1673778,30.272896,-97.75336,311-Stassney-EB
2361,2016-09-01T17:11:46-05:00,0.0,320,1673933,30.329847,-97.729355,320-St Johns-NB
2257,2016-09-01T17:12:55-05:00,0.89408,320,1673941,30.235798,-97.7285,320-St Johns-NB
7404,2016-09-01T17:12:38-05:00,12.96416,320,1673942,30.295967,-97.71858,320-St Johns-NB
2371,2016-09-01T17:12:02-05:00,0.0,320,1673954,30.274628,-97.71608,320-St Johns-NB
2014,2016-09-01T17:13:16-05:00,8.9408,320,1673956,30.335457,-97.74373,320-St Johns-SB
2371,2016-09-01T17:12:02-05:00,0.0,320,1673957,30.274628,-97.71608,320-St Johns-SB
7445,2016-09-01T17:12:44-05:00,0.0,320,1673964,30.317913,-97.69895,320-St Johns-SB
7404,2016-09-01T17:12:38-05:00,12.96416,320,1673983,30.295967,-97.71858,320-St Johns-SB
2361,2016-09-01T17:11:46-05:00,0.0,320,1673984,30.329847,-97.729355,320-St Johns-SB
7419,2016-09-01T17:12:05-05:00,2.2352,323,1674157,30.272263,-97.735085,323-Anderson-WB
2255,2016-09-01T17:13:20-05:00,0.0,323,1674158,30.276745,-97.70057,323-Anderson-WB
2370,2016-09-01T17:11:32-05:00,0.0,323,1674159,30.314943,-97.66374,323-Anderson-WB
2254,2016-09-01T17:11:50-05:00,16.98752,323,1674160,30.353662,-97.725586,323-Anderson-WB
2254,2016-09-01T17:11:50-05:00,16.98752,323,1674180,30.353662,-97.725586,323-Anderson-EB
2410,2016-09-01T17:12:05-05:00,9.83488,323,1674181,30.338923,-97.69271,323-Anderson-EB
2377,2016-09-01T17:12:45-05:00,13.85824,323,1674182,30.28967,-97.654366,323-Anderson-EB
2552,2016-09-01T17:12:07-05:00,0.0,325,1674343,30.363012,-97.69667,325-Ohlen-EB
6003,2016-09-01T17:11:25-05:00,0.0,325,1674344,30.357182,-97.7373,325-Ohlen-EB
7461,2016-09-01T17:13:08-05:00,0.0,325,1674351,30.34148,-97.6804,325-Ohlen-EB
2504,2016-09-01T17:12:45-05:00,0.0,325,1674353,30.36315,-97.717445,325-Ohlen-EB
2564,2016-09-01T17:12:23-05:00,1.78816,325,1674354,30.359987,-97.691986,325-Ohlen-EB
6003,2016-09-01T17:11:25-05:00,0.0,325,1674382,30.357182,-97.7373,325-Ohlen-WB
2504,2016-09-01T17:12:45-05:00,0.0,325,1674426,30.36315,-97.717445,325-Ohlen-WB
6002,2016-09-01T17:11:40-05:00,0.0,325,1674427,30.340408,-97.69084,325-Ohlen-WB
2552,2016-09-01T17:12:07-05:00,0.0,325,1674428,30.363012,-97.69667,325-Ohlen-WB
2564,2016-09-01T17:12:23-05:00,1.78816,325,1674433,30.359987,-97.691986,325-Ohlen-WB
7461,2016-09-01T17:13:08-05:00,0.0,325,1674434,30.34148,-97.6804,325-Ohlen-WB
2360,2016-09-01T17:12:44-05:00,9.38784,331,1674636,30.23896,-97.78882,331-Oltorf-WB
2353,2016-09-01T17:12:13-05:00,11.62304,331,1674677,30.229637,-97.7309,331-Oltorf-WB
2355,2016-09-01T17:13:21-05:00,5.81152,331,1674678,30.23632,-97.70427,331-Oltorf-WB
2006,2016-09-01T17:12:57-05:00,0.0,331,1674679,30.226778,-97.72615,331-Oltorf-WB
2253,2016-09-01T17:13:10-05:00,1.34112,331,1674680,30.23885,-97.75377,331-Oltorf-WB
2404,2016-09-01T17:12:20-05:00,10.28192,331,1674681,30.242287,-97.784294,331-Oltorf-WB
2405,2016-09-01T17:13:21-05:00,0.0,331,1674684,30.245148,-97.76773,331-Oltorf-WB
2355,2016-09-01T17:13:21-05:00,5.81152,331,1674720,30.23632,-97.70427,331-Oltorf-EB
2006,2016-09-01T17:12:57-05:00,0.0,331,1674721,30.226778,-97.72615,331-Oltorf-EB
2405,2016-09-01T17:13:21-05:00,0.0,331,1674722,30.245148,-97.76773,331-Oltorf-EB
2360,2016-09-01T17:12:44-05:00,9.38784,331,1674723,30.23896,-97.78882,331-Oltorf-EB
2253,2016-09-01T17:13:10-05:00,1.34112,331,1674724,30.23885,-97.75377,331-Oltorf-EB
2353,2016-09-01T17:12:13-05:00,11.62304,331,1674725,30.229637,-97.7309,331-Oltorf-EB
2404,2016-09-01T17:12:20-05:00,10.28192,331,1674744,30.242287,-97.784294,331-Oltorf-EB
2401,2016-09-01T17:12:49-05:00,5.81152,333,1674963,30.197132,-97.788124,333-William Cannon-WB
2418,2016-09-01T17:12:17-05:00,6.7056,333,1674964,30.155058,-97.73619,333-William Cannon-WB
2421,2016-09-01T17:11:27-05:00,10.28192,333,1674966,30.210112,-97.84918,333-William Cannon-WB
2380,2016-09-01T17:13:15-05:00,13.85824,333,1674968,30.185087,-97.768555,333-William Cannon-WB
2380,2016-09-01T17:13:15-05:00,13.85824,333,1674997,30.185087,-97.768555,333-William Cannon-EB
2421,2016-09-01T17:11:27-05:00,10.28192,333,1674998,30.210112,-97.84918,333-William Cannon-EB
2002,2016-09-01T17:12:54-05:00,12.51712,333,1674999,30.232662,-97.87584,333-William Cannon-EB
2401,2016-09-01T17:12:49-05:00,5.81152,333,1675000,30.197132,-97.788124,333-William Cannon-EB
2418,2016-09-01T17:12:17-05:00,6.7056,333,1675001,30.155058,-97.73619,333-William Cannon-EB
2359,2016-09-01T17:12:18-05:00,7.15264,338,1675150,30.262005,-97.75801,338-Lamar/45th-SB
2303,2016-09-01T17:11:35-05:00,0.0,338,1675151,30.298855,-97.72052,338-Lamar/45th-SB
2016,2016-09-01T17:11:46-05:00,4.02336,338,1675152,30.272896,-97.75336,338-Lamar/45th-SB
2010,2016-09-01T17:11:37-05:00,0.0,338,1675180,30.236073,-97.70487,338-Lamar/45th-NB
2012,2016-09-01T17:13:12-05:00,12.51712,338,1675181,30.194107,-97.742874,338-Lamar/45th-NB
2359,2016-09-01T17:12:18-05:00,7.15264,338,1675182,30.262005,-97.75801,338-Lamar/45th-NB
8940,2016-09-01T17:13:11-05:00,8.9408,350,1675335,30.212395,-97.658325,350-Airport Blvd-NB
8854,2016-09-01T17:13:08-05:00,12.96416,350,1675339,30.329462,-97.71285,350-Airport Blvd-NB
8919,2016-09-01T17:11:42-05:00,0.0,350,1675340,30.241957,-97.69246,350-Airport Blvd-NB
8929,2016-09-01T17:12:41-05:00,0.0,350,1675342,30.218555,-97.66859,350-Airport Blvd-NB
