vehicle_id,timestamp,speed,route_id,trip_id,latitude,longitude,trip_headsign
8948,2016-12-16T07:55:52-06:00,0.0,1,1669511,30.189432,-97.76783,1-Metric/South Congress-SB
8948,2016-12-16T07:57:52-06:00,0.0,1,1669511,30.189432,-97.76786,1-Metric/South Congress-SB
8948,2016-12-16T07:59:52-06:00,0.0,1,1669511,30.189432,-97.76783,1-Metric/South Congress-SB
8948,2016-12-16T08:01:52-06:00,0.0,1,1669511,30.189432,-97.76779,1-Metric/South Congress-SB
8948,2016-12-16T08:03:52-06:00,0.0,1,1669511,30.189432,-97.76783,1-Metric/South Congress-SB
8926,2016-12-16T07:43:20-06:00,4.91744,1,1669512,30.417902,-97.66709,1-Metric/South Congress-SB
8926,2016-12-16T07:45:19-06:00,5.81152,1,1669512,30.42266,-97.66728,1-Metric/South Congress-SB
8926,2016-12-16T07:47:19-06:00,0.0,1,1669512,30.424007,-97.670074,1-Metric/South Congress-SB
8926,2016-12-16T07:49:19-06:00,3.57632,1,1669512,30.426676,-97.67647,1-Metric/South Congress-SB
8926,2016-12-16T07:51:19-06:00,4.91744,1,1669512,30.421862,-97.68305,1-Metric/South Congress-SB
8926,2016-12-16T07:53:18-06:00,5.81152,1,1669512,30.41375,-97.69034,1-Metric/South Congress-SB
8926,2016-12-16T07:55:18-06:00,8.9408,1,1669512,30.41265,-97.69106,1-Metric/South Congress-SB
8926,2016-12-16T07:57:24-06:00,14.30528,1,1669512,30.41144,-97.69262,1-Metric/South Congress-SB
8926,2016-12-16T07:59:18-06:00,0.0,1,1669512,30.40781,-97.69721,1-Metric/South Congress-SB
8926,2016-12-16T08:01:18-06:00,0.0,1,1669512,30.40088,-97.70288,1-Metric/South Congress-SB
8926,2016-12-16T08:03:18-06:00,1.78816,1,1669512,30.393015,-97.70792,1-Metric/South Congress-SB
8926,2016-12-16T08:05:18-06:00,0.0,1,1669512,30.391832,-97.70874,1-Metric/South Congress-SB
8926,2016-12-16T08:07:18-06:00,12.07008,1,1669512,30.391117,-97.709145,1-Metric/South Congress-SB
8926,2016-12-16T08:07:22-06:00,12.51712,1,1669512,30.39065,-97.709404,1-Metric/South Congress-SB
8926,2016-12-16T08:09:18-06:00,12.51712,1,1669512,30.381905,-97.71478,1-Metric/South Congress-SB
8926,2016-12-16T08:11:17-06:00,0.0,1,1669512,30.373104,-97.71811,1-Metric/South Congress-SB
8926,2016-12-16T08:13:17-06:00,10.28192,1,1669512,30.3703,-97.71288,1-Metric/South Congress-SB
8926,2016-12-16T08:15:17-06:00,9.83488,1,1669512,30.365927,-97.70307,1-Metric/South Congress-SB
8926,2016-12-16T08:17:17-06:00,0.0,1,1669512,30.363754,-97.69851,1-Metric/South Congress-SB
8926,2016-12-16T08:19:17-06:00,1.78816,1,1669512,30.363672,-97.69829,1-Metric/South Congress-SB
8926,2016-12-16T08:19:59-06:00,6.7056,1,1669512,30.36315,-97.69727,1-Metric/South Congress-SB
8926,2016-12-16T08:21:17-06:00,8.49376,1,1669512,30.358915,-97.699455,1-Metric/South Congress-SB
8926,2016-12-16T08:23:17-06:00,12.51712,1,1669512,30.352507,-97.7069,1-Metric/South Congress-SB
8926,2016-12-16T08:25:17-06:00,0.0,1,1669512,30.35017,-97.71232,1-Metric/South Congress-SB
8926,2016-12-16T08:27:17-06:00,1.78816,1,1669512,30.35017,-97.71213,1-Metric/South Congress-SB
8926,2016-12-16T08:27:43-06:00,1.78816,1,1669512,30.349812,-97.711205,1-Metric/South Congress-SB
8926,2016-12-16T08:29:17-06:00,10.28192,1,1669512,30.340242,-97.717316,1-Metric/South Congress-SB
8926,2016-12-16T08:31:17-06:00,11.62304,1,1669512,30.336668,-97.71966,1-Metric/South Congress-SB
8926,2016-12-16T08:33:18-06:00,6.25856,1,1669512,30.331057,-97.723206,1-Metric/South Congress-SB
8926,2016-12-16T08:35:16-06:00,5.36448,1,1669512,30.327482,-97.72546,1-Metric/South Congress-SB
8926,2016-12-16T08:37:16-06:00,0.0,1,1669512,30.32685,-97.72584,1-Metric/South Congress-SB
8926,2016-12-16T08:38:53-06:00,9.38784,1,1669512,30.325914,-97.72641,1-Metric/South Congress-SB
8926,2016-12-16T08:39:16-06:00,1.78816,1,1669512,30.324183,-97.72755,1-Metric/South Congress-SB
8926,2016-12-16T08:41:16-06:00,10.72896,1,1669512,30.320854,-97.72961,1-Metric/South Congress-SB
8926,2016-12-16T08:43:16-06:00,0.0,1,1669512,30.31453,-97.73248,1-Metric/South Congress-SB
8926,2016-12-16T08:45:16-06:00,0.0,1,1669512,30.311066,-97.732994,1-Metric/South Congress-SB
8926,2016-12-16T08:46:50-06:00,13.85824,1,1669512,30.309772,-97.73382,1-Metric/South Congress-SB
8926,2016-12-16T08:47:16-06:00,3.12928,1,1669512,30.306637,-97.73575,1-Metric/South Congress-SB
8926,2016-12-16T08:49:16-06:00,0.0,1,1669512,30.30045,-97.73968,1-Metric/South Congress-SB
8926,2016-12-16T08:51:15-06:00,0.0,1,1669512,30.295528,-97.742775,1-Metric/South Congress-SB
8926,2016-12-16T08:53:15-06:00,0.0,1,1669512,30.289972,-97.74145,1-Metric/South Congress-SB
8926,2016-12-16T08:55:15-06:00,0.0,1,1669512,30.286205,-97.74173,1-Metric/South Congress-SB
8926,2016-12-16T08:57:17-06:00,7.15264,1,1669512,30.281364,-97.74183,1-Metric/South Congress-SB
8926,2016-12-16T08:59:15-06:00,0.0,1,1669512,30.279028,-97.74259,1-Metric/South Congress-SB
8926,2016-12-16T09:01:15-06:00,6.25856,1,1669512,30.277983,-97.743065,1-Metric/South Congress-SB
8926,2016-12-16T09:02:53-06:00,7.15264,1,1669512,30.273994,-97.74449,1-Metric/South Congress-SB
8926,2016-12-16T09:03:15-06:00,0.0,1,1669512,30.27383,-97.74452,1-Metric/South Congress-SB
8926,2016-12-16T09:05:15-06:00,0.0,1,1669512,30.271107,-97.74557,1-Metric/South Congress-SB
8926,2016-12-16T09:07:15-06:00,0.0,1,1669512,30.26734,-97.74699,1-Metric/South Congress-SB
8926,2016-12-16T09:09:15-06:00,8.49376,1,1669512,30.260466,-97.748955,1-Metric/South Congress-SB
8926,2016-12-16T09:11:14-06:00,0.0,1,1669512,30.258732,-97.748665,1-Metric/South Congress-SB
8926,2016-12-16T09:13:14-06:00,7.15264,1,1669512,30.25689,-97.747055,1-Metric/South Congress-SB
8926,2016-12-16T09:15:14-06:00,7.59968,1,1669512,30.248117,-97.75028,1-Metric/South Congress-SB
8926,2016-12-16T09:17:14-06:00,0.0,1,1669512,30.243002,-97.75221,1-Metric/South Congress-SB
8926,2016-12-16T09:19:14-06:00,0.0,1,1669512,30.238163,-97.75421,1-Metric/South Congress-SB
8926,2016-12-16T09:19:46-06:00,13.4112,1,1669512,30.236706,-97.75542,1-Metric/South Congress-SB
8926,2016-12-16T09:21:13-06:00,15.6464,1,1669512,30.229336,-97.76051,1-Metric/South Congress-SB
8926,2016-12-16T09:23:13-06:00,7.59968,1,1669512,30.22334,-97.76374,1-Metric/South Congress-SB
8926,2016-12-16T09:25:13-06:00,0.0,1,1669512,30.223064,-97.76688,1-Metric/South Congress-SB
8926,2016-12-16T09:27:13-06:00,0.0,1,1669512,30.223093,-97.76688,1-Metric/South Congress-SB
8926,2016-12-16T09:28:20-06:00,4.4704,1,1669512,30.223724,-97.76643,1-Metric/South Congress-SB
8926,2016-12-16T09:29:13-06:00,5.81152,1,1669512,30.222185,-97.766495,1-Metric/South Congress-SB
8926,2016-12-16T09:31:13-06:00,12.96416,1,1669512,30.2163,-97.76801,1-Metric/South Congress-SB
8926,2016-12-16T09:33:13-06:00,0.0,1,1669512,30.20519,-97.774765,1-Metric/South Congress-SB
8926,2016-12-16T09:35:12-06:00,11.62304,1,1669512,30.199856,-97.77631,1-Metric/South Congress-SB
8926,2016-12-16T09:37:12-06:00,0.0,1,1669512,30.19496,-97.77815,1-Metric/South Congress-SB
8926,2016-12-16T09:39:12-06:00,3.12928,1,1669512,30.193365,-97.77869,1-Metric/South Congress-SB
8926,2016-12-16T09:41:12-06:00,5.36448,1,1669512,30.190752,-97.77119,1-Metric/South Congress-SB
8926,2016-12-16T09:43:12-06:00,8.9408,1,1669512,30.191275,-97.76925,1-Metric/South Congress-SB
8920,2016-12-16T07:17:09-06:00,1.34112,1,1669513,30.417875,-97.66709,1-Metric/South Congress-SB
8920,2016-12-16T07:19:08-06:00,0.0,1,1669513,30.421505,-97.665955,1-Metric/South Congress-SB
8920,2016-12-16T07:21:08-06:00,8.49376,1,1669513,30.423788,-97.66966,1-Metric/South Congress-SB
8920,2016-12-16T07:23:08-06:00,12.07008,1,1669513,30.424778,-97.672386,1-Metric/South Congress-SB
8920,2016-12-16T07:25:08-06:00,11.176,1,1669513,30.425493,-97.677956,1-Metric/South Congress-SB
8920,2016-12-16T07:27:08-06:00,12.07008,1,1669513,30.420515,-97.683754,1-Metric/South Congress-SB
8920,2016-12-16T07:29:08-06:00,0.0,1,1669513,30.415098,-97.68866,1-Metric/South Congress-SB
8920,2016-12-16T07:31:08-06:00,0.44704,1,1669513,30.412237,-97.69132,1-Metric/South Congress-SB
8920,2016-12-16T07:31:36-06:00,11.62304,1,1669513,30.411413,-97.69268,1-Metric/South Congress-SB
8920,2016-12-16T07:33:08-06:00,10.72896,1,1669513,30.41045,-97.695915,1-Metric/South Congress-SB
8920,2016-12-16T07:35:08-06:00,8.49376,1,1669513,30.402063,-97.70206,1-Metric/South Congress-SB
8920,2016-12-16T07:37:27-06:00,0.89408,1,1669513,30.39868,-97.70427,1-Metric/South Congress-SB
8920,2016-12-16T07:39:07-06:00,0.0,1,1669513,30.397882,-97.70478,1-Metric/South Congress-SB
8920,2016-12-16T07:41:07-06:00,10.72896,1,1669513,30.393757,-97.707436,1-Metric/South Congress-SB
8920,2016-12-16T07:43:07-06:00,7.59968,1,1669513,30.38911,-97.71026,1-Metric/South Congress-SB
8920,2016-12-16T07:45:07-06:00,13.85824,1,1669513,30.385452,-97.71238,1-Metric/South Congress-SB
8920,2016-12-16T07:47:07-06:00,0.0,1,1669513,30.381025,-97.71577,1-Metric/South Congress-SB
8920,2016-12-16T07:49:07-06:00,8.49376,1,1669513,30.373848,-97.719376,1-Metric/South Congress-SB
8920,2016-12-16T07:51:07-06:00,0.0,1,1669513,30.37173,-97.71513,1-Metric/South Congress-SB
8920,2016-12-16T07:53:07-06:00,12.07008,1,1669513,30.368046,-97.70795,1-Metric/South Congress-SB
8920,2016-12-16T07:55:07-06:00,5.36448,1,1669513,30.363865,-97.69873,1-Metric/South Congress-SB
8920,2016-12-16T07:56:22-06:00,5.81152,1,1669513,30.363123,-97.69721,1-Metric/South Congress-SB
8920,2016-12-16T07:57:07-06:00,3.12928,1,1669513,30.359217,-97.6993,1-Metric/South Congress-SB
8920,2016-12-16T07:59:06-06:00,8.49376,1,1669513,30.355064,-97.703384,1-Metric/South Congress-SB
8920,2016-12-16T08:01:06-06:00,0.0,1,1669513,30.348877,-97.71206,1-Metric/South Congress-SB
8920,2016-12-16T08:03:06-06:00,3.57632,1,1669513,30.350197,-97.71225,1-Metric/South Congress-SB
8920,2016-12-16T08:03:33-06:00,4.4704,1,1669513,30.34973,-97.71114,1-Metric/South Congress-SB
8920,2016-12-16T08:05:06-06:00,12.07008,1,1669513,30.345467,-97.71428,1-Metric/South Congress-SB
8920,2016-12-16T08:07:06-06:00,0.0,1,1669513,30.338923,-97.71821,1-Metric/South Congress-SB
8920,2016-12-16T08:09:06-06:00,6.7056,1,1669513,30.338675,-97.71836,1-Metric/South Congress-SB
8920,2016-12-16T08:11:06-06:00,10.72896,1,1669513,30.332846,-97.72207,1-Metric/South Congress-SB
8920,2016-12-16T08:13:07-06:00,9.83488,1,1669513,30.325584,-97.72663,1-Metric/South Congress-SB
8920,2016-12-16T08:15:06-06:00,0.44704,1,1669513,30.32168,-97.72913,1-Metric/South Congress-SB
8920,2016-12-16T08:17:06-06:00,0.0,1,1669513,30.31453,-97.73248,1-Metric/South Congress-SB
8920,2016-12-16T08:19:06-06:00,0.0,1,1669513,30.31112,-97.73293,1-Metric/South Congress-SB
8920,2016-12-16T08:19:44-06:00,12.51712,1,1669513,30.309717,-97.73379,1-Metric/South Congress-SB
8920,2016-12-16T08:20:11-06:00,8.9408,1,1669513,30.306913,-97.73556,1-Metric/South Congress-SB
8920,2016-12-16T08:21:05-06:00,1.34112,1,1669513,30.303585,-97.73768,1-Metric/South Congress-SB
8920,2016-12-16T08:23:16-06:00,0.0,1,1669513,30.29803,-97.741196,1-Metric/South Congress-SB
8920,2016-12-16T08:25:05-06:00,4.91744,1,1669513,30.292255,-97.74129,1-Metric/South Congress-SB
8920,2016-12-16T08:27:05-06:00,0.0,1,1669513,30.287966,-97.74158,1-Metric/South Congress-SB
8920,2016-12-16T08:29:05-06:00,0.0,1,1669513,30.283262,-97.74199,1-Metric/South Congress-SB
8920,2016-12-16T08:31:05-06:00,8.49376,1,1669513,30.279852,-97.74227,1-Metric/South Congress-SB
8920,2016-12-16T08:33:23-06:00,6.25856,1,1669513,30.277763,-97.74319,1-Metric/South Congress-SB
8920,2016-12-16T08:35:05-06:00,0.0,1,1669513,30.275288,-97.74408,1-Metric/South Congress-SB
8920,2016-12-16T08:37:05-06:00,9.38784,1,1669513,30.272757,-97.744934,1-Metric/South Congress-SB
8920,2016-12-16T08:39:04-06:00,7.59968,1,1669513,30.268688,-97.74648,1-Metric/South Congress-SB
8920,2016-12-16T08:41:04-06:00,0.89408,1,1669513,30.267313,-97.747025,1-Metric/South Congress-SB
8920,2016-12-16T08:43:04-06:00,12.07008,1,1669513,30.261538,-97.74857,1-Metric/South Congress-SB
8920,2016-12-16T08:45:04-06:00,0.0,1,1669513,30.25876,-97.748634,1-Metric/South Congress-SB
8920,2016-12-16T08:47:04-06:00,0.0,1,1669513,30.255405,-97.74762,1-Metric/South Congress-SB
8920,2016-12-16T08:49:04-06:00,9.38784,1,1669513,30.248062,-97.75031,1-Metric/South Congress-SB
8920,2016-12-16T08:51:04-06:00,1.34112,1,1669513,30.240307,-97.75288,1-Metric/South Congress-SB
8920,2016-12-16T08:53:21-06:00,11.62304,1,1669513,30.236843,-97.75529,1-Metric/South Congress-SB
8920,2016-12-16T08:55:04-06:00,0.0,1,1669513,30.230408,-97.75985,1-Metric/South Congress-SB
8920,2016-12-16T08:57:04-06:00,0.0,1,1669513,30.224413,-97.76314,1-Metric/South Congress-SB
8920,2016-12-16T08:59:03-06:00,1.34112,1,1669513,30.22312,-97.76688,1-Metric/South Congress-SB
8920,2016-12-16T09:00:26-06:00,4.4704,1,1669513,30.223724,-97.76637,1-Metric/South Congress-SB
8920,2016-12-16T09:01:03-06:00,2.2352,1,1669513,30.222322,-97.76656,1-Metric/South Congress-SB
8920,2016-12-16T09:03:03-06:00,1.34112,1,1669513,30.218418,-97.766815,1-Metric/South Congress-SB
8920,2016-12-16T09:05:03-06:00,13.4112,1,1669513,30.207308,-97.77365,1-Metric/South Congress-SB
8920,2016-12-16T09:07:03-06:00,3.57632,1,1669513,30.19496,-97.77812,1-Metric/South Congress-SB
8920,2016-12-16T09:09:03-06:00,0.0,1,1669513,30.192705,-97.77786,1-Metric/South Congress-SB
8920,2016-12-16T09:11:03-06:00,7.15264,1,1669513,30.190807,-97.77134,1-Metric/South Congress-SB
8920,2016-12-16T09:13:03-06:00,14.30528,1,1669513,30.193008,-97.76786,1-Metric/South Congress-SB
8920,2016-12-16T09:14:21-06:00,6.25856,1,1669513,30.18968,-97.7677,1-Metric/South Congress-SB
8920,2016-12-16T09:15:03-06:00,0.0,1,1669513,30.189405,-97.76783,1-Metric/South Congress-SB
8920,2016-12-16T09:17:02-06:00,0.0,1,1669513,30.189432,-97.76783,1-Metric/South Congress-SB
8920,2016-12-16T09:19:02-06:00,0.0,1,1669513,30.189432,-97.76779,1-Metric/South Congress-SB
8920,2016-12-16T09:21:02-06:00,0.0,1,1669513,30.189405,-97.76779,1-Metric/South Congress-SB
8920,2016-12-16T09:23:01-06:00,0.0,1,1669513,30.189432,-97.76779,1-Metric/South Congress-SB
8920,2016-12-16T09:25:01-06:00,0.0,1,1669513,30.189405,-97.76779,1-Metric/South Congress-SB
8920,2016-12-16T09:27:01-06:00,0.0,1,1669513,30.189432,-97.76779,1-Metric/South Congress-SB
8920,2016-12-16T09:29:01-06:00,0.0,1,1669513,30.189432,-97.76779,1-Metric/South Congress-SB
8920,2016-12-16T09:31:01-06:00,0.0,1,1669513,30.189432,-97.76783,1-Metric/South Congress-SB
8920,2016-12-16T09:33:01-06:00,0.0,1,1669513,30.189377,-97.76783,1-Metric/South Congress-SB
8920,2016-12-16T09:35:01-06:00,0.0,1,1669513,30.189432,-97.76783,1-Metric/South Congress-SB
8920,2016-12-16T09:37:01-06:00,0.0,1,1669513,30.189405,-97.76779,1-Metric/South Congress-SB
8920,2016-12-16T09:39:00-06:00,0.0,1,1669513,30.189405,-97.76783,1-Metric/South Congress-SB
2204,2016-12-16T06:52:03-06:00,4.91744,1,1669514,30.417875,-97.66706,1-Metric/South Congress-SB
2204,2016-12-16T06:52:54-06:00,9.38784,1,1669514,30.420296,-97.6665,1-Metric/South Congress-SB
2204,2016-12-16T06:54:54-06:00,11.62304,1,1669514,30.42354,-97.66918,1-Metric/South Congress-SB
2204,2016-12-16T06:56:54-06:00,0.0,1,1669514,30.426262,-97.67716,1-Metric/South Congress-SB
2204,2016-12-16T06:58:54-06:00,8.9408,1,1669514,30.423704,-97.68071,1-Metric/South Congress-SB
2204,2016-12-16T07:00:54-06:00,10.72896,1,1669514,30.41551,-97.68752,1-Metric/South Congress-SB
2204,2016-12-16T07:02:54-06:00,8.49376,1,1669514,30.412704,-97.691,1-Metric/South Congress-SB
2204,2016-12-16T07:04:54-06:00,0.0,1,1669514,30.412237,-97.69129,1-Metric/South Congress-SB
2204,2016-12-16T07:06:54-06:00,5.81152,1,1669514,30.41089,-97.695244,1-Metric/South Congress-SB
2204,2016-12-16T07:08:54-06:00,0.0,1,1669514,30.407782,-97.69724,1-Metric/South Congress-SB
2204,2016-12-16T07:10:54-06:00,0.0,1,1669514,30.403273,-97.70022,1-Metric/South Congress-SB
2204,2016-12-16T07:12:54-06:00,11.176,1,1669514,30.39912,-97.70402,1-Metric/South Congress-SB
2204,2016-12-16T07:14:53-06:00,11.62304,1,1669514,30.394224,-97.70715,1-Metric/South Congress-SB
2204,2016-12-16T07:16:53-06:00,12.96416,1,1669514,30.38933,-97.71016,1-Metric/South Congress-SB
2204,2016-12-16T07:18:53-06:00,12.07008,1,1669514,30.385864,-97.71213,1-Metric/South Congress-SB
2204,2016-12-16T07:20:53-06:00,0.0,1,1669514,30.375168,-97.719536,1-Metric/South Congress-SB
2204,2016-12-16T07:22:53-06:00,8.9408,1,1669514,30.37217,-97.71612,1-Metric/South Congress-SB
2204,2016-12-16T07:24:53-06:00,0.0,1,1669514,30.368898,-97.71007,1-Metric/South Congress-SB
2204,2016-12-16T07:26:53-06:00,0.0,1,1669514,30.367386,-97.70643,1-Metric/South Congress-SB
2204,2016-12-16T07:28:53-06:00,0.0,1,1669514,30.363068,-97.69718,1-Metric/South Congress-SB
