vehicle_id,dist_traveled,speed,longitude,route_id,trip_headsign,timestamp,latitude,trip_id
5010,0.31108598249014535,36.4900016784668,-97.788635,801,SOUTHBOUND,2015-03-08T23:15:44-05:00,30.167295,1400672
5010,0.31108598249014535,0.20000000298023224,-97.7886,801,SOUTHBOUND,2015-03-08T23:16:36-05:00,30.167322,1400672
7463,0.0,2.390000104904175,-97.71776,653,INBOUND,2015-03-08T21:31:35-05:00,30.304026,1394590
7463,0.009231236210462058,25.610000610351562,-97.72308,653,INBOUND,2015-03-08T21:33:35-05:00,30.297094,1394590
7463,0.021484136621899998,20.899999618530273,-97.72675,653,INBOUND,2015-03-08T21:35:35-05:00,30.287525,1394590
7463,0.025822270831017673,5.900000095367432,-97.73005,653,INBOUND,2015-03-08T21:37:35-05:00,30.287388,1394590
7463,0.0281944326518638,1.100000023841858,-97.73255,653,INBOUND,2015-03-08T21:39:35-05:00,30.285242,1394590
7463,0.0281944326518638,0,-97.73255,653,INBOUND,2015-03-08T21:41:35-05:00,30.285242,1394590
5010,0.09971280548761334,12.430000305175781,-97.748,801,SOUTHBOUND,2015-03-08T19:52:47-05:00,30.262913,1400679
5010,0.17573604027290743,12.430000305175781,-97.74924,801,SOUTHBOUND,2015-03-08T19:53:18-05:00,30.259888,1400679
5010,0.1999737485043214,11.739999771118164,-97.7487,801,SOUTHBOUND,2015-03-08T19:54:17-05:00,30.258787,1400679
5010,0.20420653412251705,16.389999389648438,-97.74756,801,SOUTHBOUND,2015-03-08T19:55:47-05:00,30.255487,1400679
5010,0.2089728111039042,31.670000076293945,-97.749115,801,SOUTHBOUND,2015-03-08T19:56:31-05:00,30.251253,1400679
5010,0.2124401880190828,22.700000762939453,-97.75031,801,SOUTHBOUND,2015-03-08T19:57:58-05:00,30.24809,1400679
5010,0.21448232990474117,10.1899995803833,-97.751015,801,SOUTHBOUND,2015-03-08T19:58:46-05:00,30.24622,1400679
5010,0.21899420038624667,12.029999732971191,-97.75253,801,SOUTHBOUND,2015-03-08T20:00:16-05:00,30.242067,1400679
5010,0.22234280981142895,8.6899995803833,-97.75342,801,SOUTHBOUND,2015-03-08T20:01:46-05:00,30.239016,1400679
5010,0.22349396473514171,8.920000076293945,-97.75418,801,SOUTHBOUND,2015-03-08T20:02:16-05:00,30.238163,1400679
5010,0.22571412278010652,6.599999904632568,-97.75526,801,SOUTHBOUND,2015-03-08T20:03:16-05:00,30.23687,1400679
5010,0.23380995125312232,22.81999969482422,-97.76019,801,SOUTHBOUND,2015-03-08T20:04:46-05:00,30.229803,1400679
5010,0.23458332648644037,8.359999656677246,-97.760635,801,SOUTHBOUND,2015-03-08T20:05:08-05:00,30.22917,1400679
5010,0.23921215872704174,18.190000534057617,-97.762985,801,SOUTHBOUND,2015-03-08T20:06:16-05:00,30.224632,1400679
5010,0.24072507471839044,3.2799999713897705,-97.76358,801,SOUTHBOUND,2015-03-08T20:07:46-05:00,30.22356,1400679
5010,0.2491518858294091,4.980000019073486,-97.76627,801,SOUTHBOUND,2015-03-08T20:09:53-05:00,30.222845,1400679
5010,0.2523960199817964,8.15999984741211,-97.76504,801,SOUTHBOUND,2015-03-08T20:10:46-05:00,30.22147,1400679
5010,0.2563647512030259,12.760000228881836,-97.76738,801,SOUTHBOUND,2015-03-08T20:12:16-05:00,30.217318,1400679
5010,0.2706822050371753,37.779998779296875,-97.77473,801,SOUTHBOUND,2015-03-08T20:13:46-05:00,30.205217,1400679
5010,0.27281585891103266,8.430000305175781,-97.77543,801,SOUTHBOUND,2015-03-08T20:14:47-05:00,30.203238,1400679
5010,0.2735666139393088,31.239999771118164,-97.776375,801,SOUTHBOUND,2015-03-08T20:15:16-05:00,30.19969,1400679
5010,0.2795684041549382,5.949999809265137,-97.778755,801,SOUTHBOUND,2015-03-08T20:16:45-05:00,30.193338,1400679
5010,0.29371071066561716,33.63999938964844,-97.782555,801,SOUTHBOUND,2015-03-08T20:18:15-05:00,30.181622,1400679
5010,0.30965755641478754,36.68000030517578,-97.788,801,SOUTHBOUND,2015-03-08T20:19:45-05:00,30.16922,1400679
5017,0.09971280548761334,36.11000061035156,-97.73759,801,SOUTHBOUND,2015-03-08T19:52:42-05:00,30.303778,1400678
5017,0.15265331122719547,5.480000019073486,-97.73806,801,SOUTHBOUND,2015-03-08T19:53:22-05:00,30.303007,1400678
5017,0.15575054004737438,12.619999885559082,-97.73977,801,SOUTHBOUND,2015-03-08T19:54:23-05:00,30.300285,1400678
5017,0.1613176100324387,28.6200008392334,-97.742905,801,SOUTHBOUND,2015-03-08T19:55:14-05:00,30.29528,1400678
5017,0.16752380902282943,16.950000762939453,-97.74142,801,SOUTHBOUND,2015-03-08T19:56:31-05:00,30.29044,1400678
5017,0.16943537046655116,0,-97.74161,801,SOUTHBOUND,2015-03-08T19:57:52-05:00,30.287882,1400678
5017,0.17089932834014038,10.850000381469727,-97.74173,801,SOUTHBOUND,2015-03-08T19:58:37-05:00,30.286232,1400678
5017,0.17341395380633434,12.600000381469727,-97.74196,801,SOUTHBOUND,2015-03-08T19:59:26-05:00,30.283758,1400678
5017,0.17895357226834369,6.96999979019165,-97.742744,801,SOUTHBOUND,2015-03-08T20:00:52-05:00,30.278725,1400678
5017,0.18255549282920852,12.069999694824219,-97.74411,801,SOUTHBOUND,2015-03-08T20:02:22-05:00,30.275068,1400678
5017,0.1868566786905637,14.279999732971191,-97.74554,801,SOUTHBOUND,2015-03-08T20:03:32-05:00,30.271244,1400678
5017,0.1888298799244416,24,-97.7462,801,SOUTHBOUND,2015-03-08T20:03:52-05:00,30.269402,1400678
5017,0.19055178126344915,0,-97.7468,801,SOUTHBOUND,2015-03-08T20:05:21-05:00,30.26778,1400678
5017,0.19316595245950655,7.079999923706055,-97.74759,801,SOUTHBOUND,2015-03-08T20:06:52-05:00,30.265278,1400678
5017,0.1996190700508407,17.549999237060547,-97.748924,801,SOUTHBOUND,2015-03-08T20:08:27-05:00,30.259062,1400678
5017,0.1999737485043214,0.1599999964237213,-97.7487,801,SOUTHBOUND,2015-03-08T20:09:51-05:00,30.258787,1400678
5017,0.202092351829105,4.449999809265137,-97.747116,801,SOUTHBOUND,2015-03-08T20:11:22-05:00,30.257275,1400678
5017,0.20882165902269662,6.019999980926514,-97.74905,801,SOUTHBOUND,2015-03-08T20:12:51-05:00,30.25139,1400678
5017,0.21264792945010128,18.170000076293945,-97.75038,801,SOUTHBOUND,2015-03-08T20:13:48-05:00,30.247898,1400678
5017,0.21989756692060317,25.690000534057617,-97.752625,801,SOUTHBOUND,2015-03-08T20:14:40-05:00,30.241848,1400678
5017,0.22234888670475605,32.36000061035156,-97.75307,801,SOUTHBOUND,2015-03-08T20:14:58-05:00,30.239538,1400678
5017,0.2233861634600517,3.180000066757202,-97.75411,801,SOUTHBOUND,2015-03-08T20:16:11-05:00,30.238245,1400678
5017,0.23477540679161524,35.470001220703125,-97.760735,801,SOUTHBOUND,2015-03-08T20:17:46-05:00,30.229006,1400678
5017,0.23994597209683757,21.020000457763672,-97.76336,801,SOUTHBOUND,2015-03-08T20:18:51-05:00,30.224,1400678
5017,0.24306344219444528,23.950000762939453,-97.764885,801,SOUTHBOUND,2015-03-08T20:20:21-05:00,30.221525,1400678
5017,0.24911123841529265,5.400000095367432,-97.76599,801,SOUTHBOUND,2015-03-08T20:21:51-05:00,30.22323,1400678
5017,0.24918877958631627,5.400000095367432,-97.766335,801,SOUTHBOUND,2015-03-08T20:22:06-05:00,30.222845,1400678
5017,0.2524140624045862,4.889999866485596,-97.76536,801,SOUTHBOUND,2015-03-08T20:23:21-05:00,30.221636,1400678
5017,0.25846692691206213,36.400001525878906,-97.76966,801,SOUTHBOUND,2015-03-08T20:24:50-05:00,30.214018,1400678
5017,0.27265125854457284,15.170000076293945,-97.7754,801,SOUTHBOUND,2015-03-08T20:26:46-05:00,30.203402,1400678
5017,0.2783187437984541,31.780000686645508,-97.778275,801,SOUTHBOUND,2015-03-08T20:28:47-05:00,30.194492,1400678
5017,0.2787210204174332,0.800000011920929,-97.778465,801,SOUTHBOUND,2015-03-08T20:29:20-05:00,30.194136,1400678
5017,0.2796713891601597,2.5799999237060547,-97.77882,801,SOUTHBOUND,2015-03-08T20:30:50-05:00,30.193254,1400678
5017,0.2883556058792686,14.010000228881836,-97.780464,801,SOUTHBOUND,2015-03-08T20:32:20-05:00,30.188387,1400678
5017,0.3047923330145994,46.09000015258789,-97.78553,801,SOUTHBOUND,2015-03-08T20:33:50-05:00,30.1723,1400678
5017,0.3129081892303054,18.6200008392334,-97.788,801,SOUTHBOUND,2015-03-08T20:35:20-05:00,30.166992,1400678
7463,0.0,15.520000457763672,-97.717606,653,INBOUND,2015-03-08T21:01:55-05:00,30.304245,1394591
7463,0.006453673407554376,11.970000267028809,-97.72207,653,INBOUND,2015-03-08T21:03:39-05:00,30.300505,1394591
7463,0.01232191434397327,14.619999885559082,-97.72482,653,INBOUND,2015-03-08T21:05:37-05:00,30.293987,1394591
7463,0.02200817662301534,14.239999771118164,-97.72678,653,INBOUND,2015-03-08T21:07:36-05:00,30.287388,1394591
7463,0.02800267050058721,10.260000228881836,-97.73236,653,INBOUND,2015-03-08T21:09:44-05:00,30.285215,1394591
7463,0.028254120438018684,0.49000000953674316,-97.73261,653,INBOUND,2015-03-08T21:11:36-05:00,30.285242,1394591
8938,0.036259387270167164,8.239999771118164,-97.74214,7,NORTHBOUND,2015-03-08T19:51:09-05:00,30.221773,1397928
8938,0.09553610080227828,23.030000686645508,-97.737045,7,NORTHBOUND,2015-03-08T19:53:09-05:00,30.231976,1397928
8938,0.10062219384477387,6.809999942779541,-97.733246,7,NORTHBOUND,2015-03-08T19:55:09-05:00,30.23181,1397928
8938,0.10776118678808279,14.529999732971191,-97.7278,7,NORTHBOUND,2015-03-08T19:57:09-05:00,30.237007,1397928
8938,0.1117540553451349,10.569999694824219,-97.727196,7,NORTHBOUND,2015-03-08T19:58:20-05:00,30.239977,1397928
8938,0.113820169287076,3.069999933242798,-97.72723,7,NORTHBOUND,2015-03-08T19:59:09-05:00,30.240583,1397928
8938,0.1246588437778172,19.950000762939453,-97.73454,7,NORTHBOUND,2015-03-08T20:01:09-05:00,30.247843,1397928
8938,0.13276106943084845,14.220000267028809,-97.7411,7,NORTHBOUND,2015-03-08T20:03:09-05:00,30.25172,1397928
8938,0.13771218150890793,29.489999771118164,-97.74651,7,NORTHBOUND,2015-03-08T20:04:08-05:00,30.256918,1397928
8938,0.13782198541845816,0.41999998688697815,-97.74661,7,NORTHBOUND,2015-03-08T20:05:09-05:00,30.256973,1397928
8938,0.14087006221485637,7,-97.749176,7,NORTHBOUND,2015-03-08T20:07:09-05:00,30.25953,1397928
8938,0.15056095666384275,15.90999984741211,-97.74595,7,NORTHBOUND,2015-03-08T20:09:09-05:00,30.26668,1397928
8938,0.15519120389291513,9.399999618530273,-97.74433,7,NORTHBOUND,2015-03-08T20:11:09-05:00,30.270998,1397928
8938,0.1615962124278243,7.929999828338623,-97.74031,7,NORTHBOUND,2015-03-08T20:13:08-05:00,30.272537,1397928
8938,0.1659008411527291,15.069999694824219,-97.73673,7,NORTHBOUND,2015-03-08T20:15:43-05:00,30.274105,1397928
8938,0.17297496716059765,16.389999389648438,-97.73467,7,NORTHBOUND,2015-03-08T20:17:08-05:00,30.279413,1397928
8938,0.17711724960294586,6.199999809265137,-97.73347,7,NORTHBOUND,2015-03-08T20:19:08-05:00,30.282217,1397928
8938,0.17967859501084724,8.720000267028809,-97.73357,7,NORTHBOUND,2015-03-08T20:21:08-05:00,30.286425,1397928
8938,0.18449418705113296,5.860000133514404,-97.73457,7,NORTHBOUND,2015-03-08T20:23:08-05:00,30.28912,1397928
8938,0.19350071842718827,18.81999969482422,-97.73055,7,NORTHBOUND,2015-03-08T20:25:08-05:00,30.297508,1397928
8938,0.19902937111453034,12.8100004196167,-97.727165,7,NORTHBOUND,2015-03-08T20:27:08-05:00,30.302952,1397928
8938,0.20464882168806797,9.970000267028809,-97.72381,7,NORTHBOUND,2015-03-08T20:29:21-05:00,30.308233,1397928
8938,0.21208325927565283,16.110000610351562,-97.71989,7,NORTHBOUND,2015-03-08T20:31:08-05:00,30.314283,1397928
8938,0.22127779463561711,14.229999542236328,-97.718994,7,NORTHBOUND,2015-03-08T20:33:07-05:00,30.321047,1397928
8938,0.23032076607057966,11.350000381469727,-97.71279,7,NORTHBOUND,2015-03-08T20:35:07-05:00,30.319893,1397928
8938,0.2359046236730911,8.8100004196167,-97.715355,7,NORTHBOUND,2015-03-08T20:37:07-05:00,30.323523,1397928
8938,0.2442457695102035,8.380000114440918,-97.71288,7,NORTHBOUND,2015-03-08T20:39:37-05:00,30.329187,1397928
8938,0.25386062061002984,19.81999969482422,-97.70598,7,NORTHBOUND,2015-03-08T20:41:07-05:00,30.333176,1397928
8938,0.2577498815067545,4.110000133514404,-97.703766,7,NORTHBOUND,2015-03-08T20:43:09-05:00,30.332516,1397928
8938,0.26764877809017656,20.940000534057617,-97.693695,7,NORTHBOUND,2015-03-08T20:45:07-05:00,30.327702,1397928
8938,0.27328450988598824,5.900000095367432,-97.69056,7,NORTHBOUND,2015-03-08T20:47:07-05:00,30.328583,1397928
8938,0.2792308476535064,10.140000343322754,-97.68663,7,NORTHBOUND,2015-03-08T20:49:06-05:00,30.332048,1397928
8938,0.28499128733860174,11.970000267028809,-97.6834,7,NORTHBOUND,2015-03-08T20:51:06-05:00,30.337107,1397928
8938,0.29948393468828216,8.649999618530273,-97.69135,7,NORTHBOUND,2015-03-08T20:53:42-05:00,30.340298,1397928
8843,0.036259387270167164,6.420000076293945,-97.74148,7,NORTHBOUND,2015-03-08T19:51:33-05:00,30.272757,1397929
8843,0.09545022477996151,30.399999618530273,-97.73591,7,NORTHBOUND,2015-03-08T19:53:33-05:00,30.276333,1397929
8843,0.13726653117714263,7.090000152587891,-97.73457,7,NORTHBOUND,2015-03-08T19:55:33-05:00,30.27955,1397929
8843,0.1789042098147389,9.9399995803833,-97.73385,7,NORTHBOUND,2015-03-08T19:57:33-05:00,30.284307,1397929
8843,0.18442852295458426,9.9399995803833,-97.73457,7,NORTHBOUND,2015-03-08T19:59:33-05:00,30.289064,1397929
8843,0.19017757712271868,12.029999732971191,-97.73242,7,NORTHBOUND,2015-03-08T20:01:33-05:00,30.294565,1397929
8843,0.1990762610899925,18.110000610351562,-97.72758,7,NORTHBOUND,2015-03-08T20:03:33-05:00,30.302237,1397929
8843,0.20283822561951637,10.649999618530273,-97.72473,7,NORTHBOUND,2015-03-08T20:05:33-05:00,30.306747,1397929
8843,0.20451703383328163,8.979999542236328,-97.72384,7,NORTHBOUND,2015-03-08T20:06:16-05:00,30.308096,1397929
8843,0.21311917070899372,26.75,-97.71925,7,NORTHBOUND,2015-03-08T20:07:32-05:00,30.315245,1397929
8843,0.22129441031279234,12.029999732971191,-97.71896,7,NORTHBOUND,2015-03-08T20:09:32-05:00,30.321047,1397929
8843,0.22376696676038285,3.3299999237060547,-97.717125,7,NORTHBOUND,2015-03-08T20:11:32-05:00,30.321323,1397929
8843,0.2399906343219614,14.119999885559082,-97.71593,7,NORTHBOUND,2015-03-08T20:13:32-05:00,30.32806,1397929
8843,0.24419135833370312,9.9399995803833,-97.71288,7,NORTHBOUND,2015-03-08T20:14:43-05:00,30.329132,1397929
8843,0.24816547121536695,19.84000015258789,-97.70896,7,NORTHBOUND,2015-03-08T20:15:32-05:00,30.331085,1397929
8843,0.25861137479250124,10.949999809265137,-97.70297,7,NORTHBOUND,2015-03-08T20:17:32-05:00,30.332186,1397929
8843,0.2660548688375342,17.06999969482422,-97.69461,7,NORTHBOUND,2015-03-08T20:19:32-05:00,30.328224,1397929
8843,0.2711845995088692,6.139999866485596,-97.69215,7,NORTHBOUND,2015-03-08T20:21:32-05:00,30.326162,1397929
8843,0.28109503939092184,17.829999923706055,-97.686,7,NORTHBOUND,2015-03-08T20:23:32-05:00,30.332928,1397929
8843,0.28499128733860174,9.829999923706055,-97.6834,7,NORTHBOUND,2015-03-08T20:25:32-05:00,30.337107,1397929
8853,0.0003012638808994964,0,-97.76754,7,NORTHBOUND,2015-03-08T19:52:25-05:00,30.189928,1397927
8853,0.0003242852622563819,0,-97.76754,7,NORTHBOUND,2015-03-08T19:54:25-05:00,30.1899,1397927
8853,0.0003242852622563819,0,-97.76754,7,NORTHBOUND,2015-03-08T19:56:25-05:00,30.1899,1397927
8853,0.0016318574028085574,6,-97.7677,7,NORTHBOUND,2015-03-08T19:57:03-05:00,30.188992,1397927
8853,0.014797492242824508,34.27000045776367,-97.7557,7,NORTHBOUND,2015-03-08T19:58:25-05:00,30.18451,1397927
8853,0.023336568254400853,23.770000457763672,-97.748825,7,NORTHBOUND,2015-03-08T19:59:41-05:00,30.18033,1397927
8853,0.024745669065918637,7.269999980926514,-97.74744,7,NORTHBOUND,2015-03-08T20:00:25-05:00,30.179863,1397927
8853,0.035268292887300864,18.260000228881836,-97.74557,7,NORTHBOUND,2015-03-08T20:02:25-05:00,30.188524,1397927
8853,0.048523689242663134,14.4399995803833,-97.751045,7,NORTHBOUND,2015-03-08T20:04:25-05:00,30.19364,1397927
8853,0.05678987945269873,15.199999809265137,-97.75171,7,NORTHBOUND,2015-03-08T20:06:25-05:00,30.200954,1397927
8853,0.06462510482518719,20.75,-97.749176,7,NORTHBOUND,2015-03-08T20:08:25-05:00,30.210718,1397927
8853,0.0778400232122606,12.739999771118164,-97.74423,7,NORTHBOUND,2015-03-08T20:10:24-05:00,30.215063,1397927
8853,0.0824213130999184,10.5,-97.743,7,NORTHBOUND,2015-03-08T20:12:24-05:00,30.220013,1397927
8853,0.0824213130999184,0,-97.743,7,NORTHBOUND,2015-03-08T20:14:24-05:00,30.220013,1397927
8853,0.0839070067395898,5.579999923706055,-97.74221,7,NORTHBOUND,2015-03-08T20:15:29-05:00,30.221306,1397927
8853,0.08585461451080768,14.550000190734863,-97.74221,7,NORTHBOUND,2015-03-08T20:16:24-05:00,30.224522,1397927
8853,0.09396771821168763,14.779999732971191,-97.738,7,NORTHBOUND,2015-03-08T20:18:24-05:00,30.230656,1397927
8853,0.09998006916387063,7.989999771118164,-97.7336,7,NORTHBOUND,2015-03-08T20:20:24-05:00,30.231287,1397927
8853,0.10628039338264689,13.069999694824219,-97.72853,7,NORTHBOUND,2015-03-08T20:22:24-05:00,30.235825,1397927
8853,0.11155636568880586,7.150000095367432,-97.72761,7,NORTHBOUND,2015-03-08T20:24:24-05:00,30.23918,1397927
8853,0.11356947900545623,4.409999847412109,-97.72707,7,NORTHBOUND,2015-03-08T20:25:37-05:00,30.24039,1397927
8853,0.11377066778459254,4.179999828338623,-97.72758,7,NORTHBOUND,2015-03-08T20:26:24-05:00,30.24105,1397927
8853,0.11559198459082565,4.519999980926514,-97.72894,7,NORTHBOUND,2015-03-08T20:28:23-05:00,30.242865,1397927
8853,0.12692525578643857,19.549999237060547,-97.737206,7,NORTHBOUND,2015-03-08T20:30:23-05:00,30.249025,1397927
8853,0.13763084317441063,25.84000015258789,-97.74645,7,NORTHBOUND,2015-03-08T20:32:23-05:00,30.256863,1397927
8853,0.14055797919378946,6.760000228881836,-97.748985,7,NORTHBOUND,2015-03-08T20:34:23-05:00,30.259283,1397927
8853,0.14070251337320416,0.27000001072883606,-97.74908,7,NORTHBOUND,2015-03-08T20:36:23-05:00,30.259392,1397927
8853,0.15061309005652507,16.219999313354492,-97.74588,7,NORTHBOUND,2015-03-08T20:38:23-05:00,30.266708,1397927
8853,0.15517484375091084,9.270000457763672,-97.7443,7,NORTHBOUND,2015-03-08T20:40:23-05:00,30.27097,1397927
8853,0.16155340787236588,7.699999809265137,-97.74037,7,NORTHBOUND,2015-03-08T20:42:23-05:00,30.272482,1397927
8853,0.1661790610369148,10.489999771118164,-97.7366,7,NORTHBOUND,2015-03-08T20:43:52-05:00,30.274353,1397927
8853,0.16814944210306387,12.109999656677246,-97.73603,7,NORTHBOUND,2015-03-08T20:44:23-05:00,30.275782,1397927
8853,0.17827585976041868,15.529999732971191,-97.73401,7,NORTHBOUND,2015-03-08T20:46:23-05:00,30.28307,1397927
8853,0.1808623943137326,8.5600004196167,-97.7335,7,NORTHBOUND,2015-03-08T20:48:22-05:00,30.28714,1397927
8853,0.18738095611592262,10.40999984741211,-97.73394,7,NORTHBOUND,2015-03-08T20:50:22-05:00,30.292145,1397927
8853,0.19096856912459526,8.930000305175781,-97.73151,7,NORTHBOUND,2015-03-08T20:52:22-05:00,30.295912,1397927
8853,0.20127719242557898,19.719999313354492,-97.72631,7,NORTHBOUND,2015-03-08T20:54:22-05:00,30.3043,1397927
8853,0.20242281713221097,5.619999885559082,-97.72476,7,NORTHBOUND,2015-03-08T20:56:22-05:00,30.306665,1397927
8853,0.20298495380357218,0.44999998807907104,-97.72463,7,NORTHBOUND,2015-03-08T20:58:22-05:00,30.306858,1397927
8853,0.20461841267911907,6.590000152587891,-97.72378,7,NORTHBOUND,2015-03-08T20:59:19-05:00,30.308178,1397927
8853,0.21189512776551217,26.809999465942383,-97.71998,7,NORTHBOUND,2015-03-08T21:00:22-05:00,30.314117,1397927
8853,0.21859219014798642,8.989999771118164,-97.72074,7,NORTHBOUND,2015-03-08T21:02:22-05:00,30.318407,1397927
8853,0.22820527666544124,10.720000267028809,-97.715195,7,NORTHBOUND,2015-03-08T21:04:22-05:00,30.32036,1397927
8853,0.23516901258062356,5.239999771118164,-97.71497,7,NORTHBOUND,2015-03-08T21:06:21-05:00,30.322863,1397927
8853,0.24347506618157594,11.930000305175781,-97.71377,7,NORTHBOUND,2015-03-08T21:08:21-05:00,30.328527,1397927
8853,0.24430116998082024,3.7300000190734863,-97.71288,7,NORTHBOUND,2015-03-08T21:09:31-05:00,30.329243,1397927
8853,0.2508636911196067,22.549999237060547,-97.70792,7,NORTHBOUND,2015-03-08T21:10:22-05:00,30.330975,1397927
8853,0.2543725748611864,7.079999923706055,-97.70475,7,NORTHBOUND,2015-03-08T21:12:21-05:00,30.332983,1397927
8853,0.26604237439904843,20.6200008392334,-97.69461,7,NORTHBOUND,2015-03-08T21:14:21-05:00,30.328253,1397927
8853,0.2792081621461461,16.270000457763672,-97.68663,7,NORTHBOUND,2015-03-08T21:16:21-05:00,30.33202,1397927
8853,0.28514994977750835,12.050000190734863,-97.68337,7,NORTHBOUND,2015-03-08T21:18:23-05:00,30.337217,1397927
8853,0.28645847558805904,7.929999828338623,-97.68708,7,NORTHBOUND,2015-03-08T21:20:21-05:00,30.339197,1397927
7424,0.0,0,-97.74822,37,NORTHBOUND,2015-03-08T23:26:31-05:00,30.267176,1402258
7424,0.0,0,-97.7475,37,NORTHBOUND,2015-03-08T23:27:26-05:00,30.26723,1402258
7424,0.0,4.320000171661377,-97.74635,37,NORTHBOUND,2015-03-08T23:28:25-05:00,30.266954,1402258
7424,0.0023580353375714613,9.260000228881836,-97.745125,37,NORTHBOUND,2015-03-08T23:29:26-05:00,30.268963,1402258
7424,0.00784649611094142,9.649999618530273,-97.74265,37,NORTHBOUND,2015-03-08T23:31:27-05:00,30.273142,1402258
7424,0.015548292827537169,13.699999809265137,-97.73534,37,NORTHBOUND,2015-03-08T23:33:26-05:00,30.271383,1402258
7424,0.018991879501427878,5.71999979019165,-97.73502,37,NORTHBOUND,2015-03-08T23:35:26-05:00,30.274132,1402258
7424,0.018991879501427878,0.07999999821186066,-97.735054,37,NORTHBOUND,2015-03-08T23:37:26-05:00,30.274105,1402258
7424,0.020721900072532155,6.010000228881836,-97.73489,37,NORTHBOUND,2015-03-08T23:38:22-05:00,30.275452,1402258
7424,0.021567163094067657,4.900000095367432,-97.73597,37,NORTHBOUND,2015-03-08T23:39:26-05:00,30.276304,1402258
7424,0.030360989364280493,14.4399995803833,-97.73404,37,NORTHBOUND,2015-03-08T23:41:26-05:00,30.28307,1402258
7424,0.03271989982891105,5.889999866485596,-97.73167,37,NORTHBOUND,2015-03-08T23:43:27-05:00,30.285078,1402258
7424,0.039702704439918426,7.949999809265137,-97.72894,37,NORTHBOUND,2015-03-08T23:45:26-05:00,30.288074,1402258
7424,0.04414686096646646,7.909999847412109,-97.72495,37,NORTHBOUND,2015-03-08T23:47:25-05:00,30.286507,1402258
7424,0.04496691263179138,2.140000104904175,-97.72378,37,NORTHBOUND,2015-03-08T23:49:25-05:00,30.2867,1402258
7424,0.04928585886126774,9.420000076293945,-97.72179,37,NORTHBOUND,2015-03-08T23:51:25-05:00,30.290907,1402258
7424,0.05757227395639524,26.799999237060547,-97.717255,37,NORTHBOUND,2015-03-08T23:52:42-05:00,30.298222,1402258
7424,0.06255173312652036,21.780000686645508,-97.71415,37,NORTHBOUND,2015-03-08T23:53:25-05:00,30.300863,1402258
7424,0.06825803594029194,12.59000015258789,-97.70798,37,NORTHBOUND,2015-03-08T23:55:25-05:00,30.297947,1402258
7424,0.08006000578951677,16.360000610351562,-97.70766,37,NORTHBOUND,2015-03-08T23:57:25-05:00,30.30584,1402258
7424,0.08745896370204277,8.569999694824219,-97.709145,37,NORTHBOUND,2015-03-08T23:59:25-05:00,30.309772,1402258
2053,0.0,0,-97.71241,275,NORTHBOUND,2015-03-08T22:55:12-05:00,30.350143,1386528
2053,0.0,0,-97.71216,275,NORTHBOUND,2015-03-08T22:56:59-05:00,30.350143,1386528
2053,0.0,0,-97.71219,275,NORTHBOUND,2015-03-08T22:58:59-05:00,30.350115,1386528
2053,0.001066688889943358,1.350000023841858,-97.71127,275,NORTHBOUND,2015-03-08T23:01:05-05:00,30.34984,1386528
2053,0.005729253786095928,3.490000009536743,-97.71165,275,NORTHBOUND,2015-03-08T23:02:59-05:00,30.348272,1386528
2053,0.018295988979510593,25.520000457763672,-97.70123,275,NORTHBOUND,2015-03-08T23:04:59-05:00,30.356688,1386528
2053,0.027150002981925228,17.479999542236328,-97.69632,275,NORTHBOUND,2015-03-08T23:07:02-05:00,30.364222,1386528
2053,0.04540472082514946,35.970001220703125,-97.687744,275,NORTHBOUND,2015-03-08T23:08:59-05:00,30.37943,1386528
2053,0.048610908807521724,10.930000305175781,-97.68562,275,NORTHBOUND,2015-03-08T23:11:39-05:00,30.383253,1386528
2053,0.0603056907848612,34.779998779296875,-97.68112,275,NORTHBOUND,2015-03-08T23:12:58-05:00,30.393593,1386528
2053,0.07691452534998958,28.030000686645508,-97.67831,275,NORTHBOUND,2015-03-08T23:15:02-05:00,30.407122,1386528
2053,0.09143325883859796,26.149999618530273,-97.664215,275,NORTHBOUND,2015-03-08T23:16:59-05:00,30.405226,1386528
2053,0.09869036296597795,17.579999923706055,-97.66345,275,NORTHBOUND,2015-03-08T23:18:58-05:00,30.413612,1386528
2053,0.10877496975930173,10.729999542236328,-97.66953,275,NORTHBOUND,2015-03-08T23:21:20-05:00,30.41859,1386528
2056,0.0,0,-97.71241,275,NORTHBOUND,2015-03-08T22:24:59-05:00,30.35017,1386529
2056,0.0,0,-97.71203,275,NORTHBOUND,2015-03-08T22:26:04-05:00,30.350143,1386529
2056,0.0,0,-97.712,275,NORTHBOUND,2015-03-08T22:28:04-05:00,30.350088,1386529
2056,0.0,0.05999999865889549,-97.712,275,NORTHBOUND,2015-03-08T22:30:04-05:00,30.35006,1386529
2056,0.0011286696801076905,2.509999990463257,-97.711205,275,NORTHBOUND,2015-03-08T22:31:18-05:00,30.349758,1386529
2056,0.00194991025187321,9.380000114440918,-97.71244,275,NORTHBOUND,2015-03-08T22:32:03-05:00,30.348438,1386529
2056,0.0074903145390832595,4.71999979019165,-97.71029,275,NORTHBOUND,2015-03-08T22:34:03-05:00,30.349758,1386529
2056,0.021400369183579737,25.579999923706055,-97.699776,275,NORTHBOUND,2015-03-08T22:36:03-05:00,30.358118,1386529
